Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
3933,79447,14-Nov-23,9,NeuroVision,Artificial Intelligence,Basic,Monthly,677,Monthly,8,34,52,04/01/2024,1,7,1,Referral,0,26
3878,79449,09-Apr-22,12,DeepMindX,Artificial Intelligence,Free,Monthly,3612,Lifetime,14,41,45,26/01/2023,0,4,5,Advertisement,0,14
4147,79460,24-Mar-22,12,DeepMindX,Artificial Intelligence,Free,Monthly,4326,Annual,4,46,41,15/08/2023,0,6,2,Email,0,4
3968,79461,23-Apr-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,4771,Monthly,1,0,72,29/08/2023,0,8,3,Direct,1,13
2580,79468,24-May-22,10,LinguoSense,Artificial Intelligence,Pro,Monthly,4083,Lifetime,21,6,69,12/02/2024,0,9,1,Email,0,25
2872,79470,25-Aug-22,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,3797,Lifetime,29,14,86,18/04/2023,0,4,3,Social Media,0,14
2076,79472,01-Feb-22,11,PredictEdge,Artificial Intelligence,Basic,Monthly,3570,Annual,20,33,66,15/01/2024,1,2,1,Referral,0,6
2516,79480,23-Nov-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,3308,Annual,27,10,30,28/03/2023,0,2,2,Referral,1,7
2149,79481,30-Aug-22,9,NeuroVision,Artificial Intelligence,Pro,Daily,3817,Lifetime,6,44,62,01/05/2023,0,9,1,Social Media,0,29
4809,79489,12-Apr-22,10,LinguoSense,Artificial Intelligence,Free,Weekly,86,Lifetime,2,2,60,09/06/2023,0,1,2,Social Media,1,21
2019,79495,16-Apr-22,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,3483,Monthly,5,3,75,06/12/2023,1,6,4,Direct,1,29
2797,79500,16-Oct-23,10,LinguoSense,Artificial Intelligence,Basic,Daily,4033,Lifetime,3,47,52,02/01/2024,1,9,4,Direct,1,14
4702,79502,23-Apr-22,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,1859,Lifetime,2,49,73,10/07/2023,0,5,5,Advertisement,0,28
1628,79510,27-Aug-23,11,PredictEdge,Artificial Intelligence,Free,Monthly,4453,Monthly,3,31,95,01/02/2023,0,2,2,Direct,0,22
3700,79512,25-Sep-23,12,DeepMindX,Artificial Intelligence,Basic,Weekly,2332,Monthly,15,20,61,06/10/2023,0,9,1,Email,0,20
679,79517,02-Dec-23,11,PredictEdge,Artificial Intelligence,Free,Daily,3698,Monthly,25,3,95,18/03/2023,0,6,1,Email,0,21
2909,79521,18-Nov-22,9,NeuroVision,Artificial Intelligence,Free,Weekly,398,Monthly,23,18,22,30/12/2023,0,8,5,Email,0,13
3740,79540,11-Jul-23,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,3818,Lifetime,8,12,60,08/07/2023,0,4,1,Referral,0,14
2601,79548,24-Apr-22,10,LinguoSense,Artificial Intelligence,Pro,Daily,4316,Annual,23,48,83,28/02/2023,1,8,4,Direct,1,2
4228,79552,11-Sep-22,11,PredictEdge,Artificial Intelligence,Basic,Daily,127,Monthly,1,45,76,14/07/2023,0,8,5,Referral,1,23
2212,79558,24-Oct-22,11,PredictEdge,Artificial Intelligence,Free,Monthly,4192,Monthly,12,38,49,16/11/2023,1,2,4,Referral,0,24
328,79559,17-Jan-23,10,LinguoSense,Artificial Intelligence,Pro,Daily,3098,Monthly,16,18,38,26/03/2023,0,4,2,Email,1,25
3691,79560,16-Nov-23,11,PredictEdge,Artificial Intelligence,Basic,Monthly,374,Annual,8,7,79,08/02/2024,0,2,1,Social Media,0,5
1742,79562,09-Aug-22,12,DeepMindX,Artificial Intelligence,Basic,Monthly,4466,Monthly,8,48,90,26/01/2024,0,4,1,Direct,0,18
3853,79563,22-Apr-22,9,NeuroVision,Artificial Intelligence,Free,Weekly,1828,Monthly,22,5,72,27/06/2023,0,8,5,Social Media,0,23
683,79564,16-Feb-24,10,LinguoSense,Artificial Intelligence,Free,Daily,1657,Monthly,2,28,29,08/01/2024,0,1,2,Referral,1,1
4937,79565,06-Jan-22,9,NeuroVision,Artificial Intelligence,Pro,Monthly,2116,Lifetime,14,22,84,14/09/2023,0,8,1,Email,1,24
2565,79567,28-Jan-22,11,PredictEdge,Artificial Intelligence,Basic,Weekly,2997,Annual,1,49,35,12/02/2023,0,5,2,Referral,0,19
1188,79570,25-Jan-24,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,4312,Monthly,29,0,66,19/04/2023,0,8,5,Email,0,19
486,79574,20-Dec-23,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,186,Annual,24,5,55,14/02/2023,0,6,3,Direct,0,5
4374,79576,09-Oct-23,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,1152,Lifetime,24,5,70,03/04/2023,0,7,2,Referral,0,4
3604,79578,25-Oct-22,12,DeepMindX,Artificial Intelligence,Free,Weekly,3128,Monthly,7,9,57,08/02/2024,1,9,2,Advertisement,1,12
497,79581,02-Dec-23,9,NeuroVision,Artificial Intelligence,Pro,Weekly,1922,Annual,10,43,82,24/11/2023,0,2,2,Direct,1,18
921,79582,15-Feb-24,11,PredictEdge,Artificial Intelligence,Basic,Weekly,4980,Monthly,0,42,76,19/08/2023,0,7,2,Social Media,0,16
394,79584,19-Sep-23,11,PredictEdge,Artificial Intelligence,Pro,Daily,4588,Lifetime,28,23,48,03/05/2023,0,5,5,Direct,0,24
4224,79585,26-Feb-24,9,NeuroVision,Artificial Intelligence,Pro,Monthly,3968,Lifetime,16,7,86,19/09/2023,0,5,2,Advertisement,0,5
118,79599,16-Jun-23,11,PredictEdge,Artificial Intelligence,Basic,Monthly,3653,Annual,20,4,57,12/12/2023,0,8,1,Direct,0,4
1909,79603,01-Sep-22,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,992,Lifetime,2,48,95,22/02/2024,0,6,5,Direct,1,8
1327,79617,11-Oct-23,10,LinguoSense,Artificial Intelligence,Basic,Monthly,270,Annual,14,14,52,13/06/2023,1,5,5,Advertisement,1,13
680,79623,28-Sep-22,11,PredictEdge,Artificial Intelligence,Pro,Weekly,3490,Monthly,2,28,24,28/06/2023,0,9,1,Social Media,0,12
2563,79629,10-Aug-23,12,DeepMindX,Artificial Intelligence,Basic,Daily,2370,Annual,3,27,85,24/11/2023,0,4,4,Referral,0,23
61,79634,27-May-23,11,PredictEdge,Artificial Intelligence,Basic,Daily,1796,Annual,20,15,22,25/07/2023,0,7,2,Direct,0,8
1300,79638,09-Aug-22,12,DeepMindX,Artificial Intelligence,Basic,Daily,2968,Annual,4,24,87,07/07/2023,1,6,3,Direct,1,14
545,79644,11-Jan-22,11,PredictEdge,Artificial Intelligence,Free,Weekly,4878,Monthly,14,11,25,27/01/2024,1,1,5,Advertisement,0,5
3453,79648,07-Apr-22,10,LinguoSense,Artificial Intelligence,Free,Monthly,2709,Annual,19,7,69,09/09/2023,0,7,5,Advertisement,0,24
860,79651,12-Jul-23,12,DeepMindX,Artificial Intelligence,Basic,Daily,4383,Lifetime,29,0,86,15/04/2023,0,6,2,Referral,1,23
2883,79652,29-Jul-22,10,LinguoSense,Artificial Intelligence,Free,Weekly,4203,Monthly,17,8,26,04/01/2024,0,2,1,Referral,1,11
1066,79653,26-Nov-22,12,DeepMindX,Artificial Intelligence,Pro,Monthly,1126,Annual,23,42,87,21/10/2023,0,5,1,Social Media,1,26
3686,79654,04-Feb-24,12,DeepMindX,Artificial Intelligence,Free,Monthly,974,Monthly,4,11,89,08/02/2024,0,9,2,Direct,0,13
1475,79666,14-May-22,11,PredictEdge,Artificial Intelligence,Basic,Weekly,1207,Annual,3,47,64,31/05/2023,0,3,4,Email,1,19
4304,79670,25-Feb-22,11,PredictEdge,Artificial Intelligence,Enterprise,Daily,3577,Monthly,28,17,43,24/09/2023,0,7,4,Social Media,0,0
2359,79681,18-Feb-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,2739,Annual,11,6,73,03/04/2023,0,6,1,Direct,0,0
2951,79691,07-Dec-22,11,PredictEdge,Artificial Intelligence,Basic,Weekly,1347,Annual,10,10,74,18/12/2023,0,3,2,Email,1,23
3445,79693,10-Nov-23,11,PredictEdge,Artificial Intelligence,Pro,Monthly,1954,Monthly,22,45,39,12/05/2023,0,3,4,Email,0,26
2368,79697,08-Nov-23,12,DeepMindX,Artificial Intelligence,Basic,Weekly,3651,Annual,22,47,66,28/09/2023,0,1,3,Referral,0,1
962,79707,29-Jul-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,1273,Annual,5,2,89,18/01/2024,0,7,2,Email,0,13
1847,79721,17-Aug-23,9,NeuroVision,Artificial Intelligence,Pro,Monthly,4475,Monthly,5,28,43,12/01/2024,0,9,4,Advertisement,1,5
39,79727,06-Dec-22,12,DeepMindX,Artificial Intelligence,Free,Monthly,1662,Annual,14,4,51,26/12/2023,1,6,2,Email,0,28
2495,79728,21-Aug-23,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,4406,Lifetime,18,49,44,09/11/2023,0,7,1,Direct,0,12
3726,79731,03-Dec-23,12,DeepMindX,Artificial Intelligence,Free,Daily,812,Monthly,20,25,31,20/09/2023,0,4,4,Social Media,0,25
3052,79734,28-Jul-23,9,NeuroVision,Artificial Intelligence,Free,Monthly,3950,Lifetime,5,23,88,07/11/2023,0,9,3,Direct,0,4
4140,79736,18-May-22,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,1979,Monthly,4,18,83,28/10/2023,0,4,3,Referral,0,28
1341,79737,26-Apr-23,12,DeepMindX,Artificial Intelligence,Basic,Weekly,4577,Monthly,25,12,50,03/04/2023,0,1,1,Email,0,6
4878,79738,27-Jul-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,1793,Monthly,10,10,59,17/05/2023,0,3,1,Referral,0,3
3401,79739,18-Jan-24,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,1614,Annual,2,24,64,04/02/2023,0,1,5,Advertisement,0,13
2541,79742,05-Jun-22,11,PredictEdge,Artificial Intelligence,Basic,Monthly,1690,Annual,23,45,54,04/01/2023,0,9,5,Direct,0,15
1670,79743,02-Mar-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,4444,Annual,6,33,99,08/06/2023,0,6,4,Direct,0,17
673,79744,28-Feb-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,3873,Lifetime,25,8,94,05/02/2023,0,9,1,Referral,0,24
2460,79749,20-Apr-22,12,DeepMindX,Artificial Intelligence,Free,Weekly,1890,Lifetime,14,20,96,13/06/2023,0,9,4,Email,0,19
3535,79760,27-Apr-23,12,DeepMindX,Artificial Intelligence,Pro,Weekly,1938,Annual,13,15,42,08/12/2023,0,7,3,Advertisement,0,21
1592,79765,23-May-23,10,LinguoSense,Artificial Intelligence,Pro,Daily,2395,Monthly,22,43,87,28/11/2023,0,9,5,Email,0,12
872,79768,09-Jan-23,10,LinguoSense,Artificial Intelligence,Basic,Daily,4018,Lifetime,27,31,50,27/11/2023,0,1,2,Social Media,1,10
3691,79769,05-Sep-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,3671,Lifetime,2,3,67,30/04/2023,0,8,2,Email,0,3
1277,79775,25-Feb-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,2910,Annual,26,12,49,05/07/2023,0,9,3,Referral,1,28
667,79777,21-Apr-23,12,DeepMindX,Artificial Intelligence,Basic,Daily,4041,Lifetime,12,22,75,25/01/2023,0,5,2,Referral,1,22
2194,79779,10-Jan-24,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,258,Lifetime,13,13,94,20/12/2023,0,6,3,Direct,0,21
1705,79782,28-May-23,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,1348,Monthly,13,37,71,04/09/2023,0,2,1,Referral,0,21
4785,79798,17-Nov-22,12,DeepMindX,Artificial Intelligence,Basic,Monthly,3313,Annual,21,32,91,13/03/2023,0,8,1,Referral,0,19
4724,79805,17-Jul-22,10,LinguoSense,Artificial Intelligence,Basic,Monthly,587,Monthly,3,36,45,14/07/2023,0,1,5,Social Media,0,6
2052,79816,25-May-23,9,NeuroVision,Artificial Intelligence,Pro,Monthly,1938,Monthly,23,29,76,16/01/2024,0,1,2,Referral,0,16
2970,79827,09-Apr-23,10,LinguoSense,Artificial Intelligence,Basic,Monthly,1065,Annual,23,25,45,13/08/2023,0,9,2,Email,1,8
164,79829,03-Oct-22,11,PredictEdge,Artificial Intelligence,Pro,Weekly,2852,Annual,6,42,50,15/07/2023,0,8,5,Social Media,0,1
2526,79847,04-Jan-24,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,3597,Monthly,4,42,87,07/08/2023,0,7,2,Social Media,0,18
2600,79850,14-Feb-23,9,NeuroVision,Artificial Intelligence,Free,Monthly,833,Monthly,15,31,64,21/05/2023,0,8,4,Direct,0,13
1095,79857,25-Sep-23,10,LinguoSense,Artificial Intelligence,Free,Daily,2121,Annual,22,39,20,15/08/2023,0,1,2,Advertisement,1,4
447,79858,17-Nov-22,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,3374,Annual,19,25,31,23/03/2023,0,9,5,Advertisement,0,23
3534,79860,19-May-23,10,LinguoSense,Artificial Intelligence,Free,Monthly,996,Monthly,23,21,83,05/10/2023,1,7,5,Direct,0,16
2720,79864,15-Jun-23,10,LinguoSense,Artificial Intelligence,Free,Monthly,3962,Monthly,23,27,93,22/03/2023,0,1,1,Email,1,14
2025,79865,18-Sep-22,12,DeepMindX,Artificial Intelligence,Free,Daily,3110,Monthly,24,18,60,27/01/2024,0,8,3,Email,1,8
3838,79875,03-Oct-23,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,2930,Lifetime,28,38,51,14/07/2023,0,3,2,Social Media,0,14
1873,79879,08-Oct-22,10,LinguoSense,Artificial Intelligence,Free,Monthly,147,Lifetime,15,30,41,16/03/2023,1,1,4,Referral,0,16
3796,79881,21-Jun-23,9,NeuroVision,Artificial Intelligence,Pro,Weekly,3026,Annual,4,6,30,15/03/2023,0,6,4,Advertisement,0,8
4403,79885,22-Mar-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,189,Lifetime,19,4,58,18/04/2023,0,7,1,Referral,0,11
3656,79886,06-May-22,10,LinguoSense,Artificial Intelligence,Basic,Monthly,755,Monthly,4,20,50,15/11/2023,0,1,2,Advertisement,0,13
541,79891,21-Sep-22,12,DeepMindX,Artificial Intelligence,Free,Daily,1015,Lifetime,18,16,45,31/05/2023,0,1,5,Referral,0,10
2721,79893,11-Jan-22,12,DeepMindX,Artificial Intelligence,Basic,Daily,4288,Lifetime,24,49,27,05/09/2023,0,5,2,Direct,0,15
3783,79895,29-Jun-23,9,NeuroVision,Artificial Intelligence,Free,Monthly,768,Annual,17,1,76,01/05/2023,0,9,2,Referral,1,8
353,79898,24-Jul-23,11,PredictEdge,Artificial Intelligence,Free,Daily,2176,Annual,11,32,20,26/12/2023,0,9,4,Advertisement,0,19
4814,79903,01-Feb-24,9,NeuroVision,Artificial Intelligence,Basic,Daily,2000,Monthly,28,6,66,16/01/2024,1,9,2,Social Media,1,20
2705,79912,20-Jan-22,9,NeuroVision,Artificial Intelligence,Basic,Monthly,2312,Lifetime,4,44,92,12/11/2023,0,7,1,Direct,1,18
2534,79913,03-May-22,9,NeuroVision,Artificial Intelligence,Pro,Monthly,4127,Lifetime,11,19,65,02/01/2023,0,2,3,Advertisement,1,6
2001,79927,15-Oct-22,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,1059,Annual,16,30,36,18/09/2023,0,6,2,Direct,1,8
574,79933,19-Nov-22,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,3254,Annual,4,16,67,05/01/2023,0,2,2,Direct,1,0
4434,79942,27-Jul-23,10,LinguoSense,Artificial Intelligence,Free,Daily,608,Monthly,23,49,65,28/08/2023,0,2,5,Direct,0,24
89,79945,07-Jan-23,11,PredictEdge,Artificial Intelligence,Basic,Monthly,3074,Monthly,14,4,41,03/09/2023,0,8,4,Email,0,29
3917,79947,06-Jul-23,12,DeepMindX,Artificial Intelligence,Pro,Daily,1316,Monthly,17,11,77,14/04/2023,0,9,4,Referral,0,0
212,79952,10-Feb-24,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,2232,Monthly,12,10,98,02/02/2024,0,4,4,Direct,1,12
2006,79958,26-Sep-22,10,LinguoSense,Artificial Intelligence,Basic,Daily,2222,Monthly,19,18,35,07/01/2023,0,3,1,Social Media,0,20
2524,79968,19-Sep-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,1494,Annual,1,36,82,27/04/2023,0,4,1,Email,0,10
1969,79972,27-Nov-23,10,LinguoSense,Artificial Intelligence,Free,Daily,119,Lifetime,26,37,94,10/10/2023,0,5,3,Advertisement,0,1
3586,79973,14-May-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,4244,Lifetime,22,38,60,25/06/2023,0,1,5,Email,1,25
2413,79979,04-Feb-24,10,LinguoSense,Artificial Intelligence,Free,Weekly,1241,Monthly,16,47,88,09/11/2023,0,3,2,Advertisement,1,28
331,79989,20-Oct-23,10,LinguoSense,Artificial Intelligence,Pro,Monthly,1249,Monthly,12,25,86,16/11/2023,0,7,2,Advertisement,0,27
1528,80003,19-Nov-22,12,DeepMindX,Artificial Intelligence,Basic,Weekly,841,Monthly,4,12,68,15/08/2023,0,1,2,Advertisement,1,13
4711,80017,04-Mar-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,3915,Monthly,8,30,21,30/08/2023,0,3,5,Direct,0,8
2865,80023,05-Aug-23,12,DeepMindX,Artificial Intelligence,Free,Daily,738,Monthly,7,1,71,16/09/2023,0,5,2,Direct,0,27
2937,80026,25-Jan-24,11,PredictEdge,Artificial Intelligence,Free,Daily,3105,Annual,4,18,21,28/06/2023,0,5,1,Referral,1,12
939,80029,25-Oct-22,11,PredictEdge,Artificial Intelligence,Basic,Monthly,4300,Monthly,20,10,78,10/02/2023,0,7,4,Advertisement,0,0
3080,80046,27-Oct-23,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,2745,Annual,27,18,96,04/01/2023,0,3,5,Direct,0,9
4448,80051,02-Dec-23,12,DeepMindX,Artificial Intelligence,Free,Daily,2296,Monthly,14,6,35,24/03/2023,1,4,3,Social Media,0,29
4038,80057,14-Jan-23,9,NeuroVision,Artificial Intelligence,Pro,Weekly,2518,Annual,9,15,24,03/08/2023,0,4,5,Referral,0,21
1958,80060,27-Jan-22,10,LinguoSense,Artificial Intelligence,Basic,Weekly,1103,Annual,28,24,37,30/01/2023,1,4,3,Social Media,1,28
4177,80063,03-Feb-24,11,PredictEdge,Artificial Intelligence,Basic,Weekly,3401,Lifetime,12,40,21,07/03/2023,0,1,2,Direct,0,5
222,80065,06-Sep-23,9,NeuroVision,Artificial Intelligence,Basic,Daily,3597,Monthly,9,1,59,17/07/2023,0,9,2,Referral,0,27
3782,80067,19-Feb-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,4354,Lifetime,28,26,26,28/01/2023,0,5,2,Referral,0,3
589,80074,19-Jan-23,9,NeuroVision,Artificial Intelligence,Basic,Daily,2205,Monthly,28,37,28,25/12/2023,1,4,3,Social Media,0,21
1169,80082,14-Feb-23,11,PredictEdge,Artificial Intelligence,Basic,Daily,3366,Lifetime,9,26,31,16/07/2023,0,6,1,Email,0,22
2403,80087,11-Mar-23,10,LinguoSense,Artificial Intelligence,Pro,Weekly,4124,Monthly,13,4,95,12/09/2023,0,8,3,Email,1,7
3381,80088,25-Nov-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,3417,Monthly,13,42,70,17/02/2023,0,7,2,Referral,0,6
600,80093,03-Dec-22,12,DeepMindX,Artificial Intelligence,Basic,Weekly,1411,Annual,8,40,89,28/09/2023,0,1,2,Referral,0,10
249,80095,27-Jan-23,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,4030,Monthly,10,37,76,04/01/2024,0,6,2,Advertisement,0,14
3659,80099,07-Aug-23,10,LinguoSense,Artificial Intelligence,Free,Daily,3675,Lifetime,27,29,24,01/02/2024,0,6,1,Email,1,11
4982,80102,08-Mar-23,10,LinguoSense,Artificial Intelligence,Free,Monthly,4835,Annual,10,16,66,30/05/2023,0,5,3,Advertisement,0,18
4401,80104,29-Aug-23,9,NeuroVision,Artificial Intelligence,Pro,Monthly,1517,Annual,8,5,36,08/05/2023,0,3,5,Advertisement,0,14
4494,80107,18-Apr-22,9,NeuroVision,Artificial Intelligence,Pro,Weekly,251,Annual,18,47,58,12/05/2023,0,9,2,Email,1,19
2712,80131,25-Apr-23,11,PredictEdge,Artificial Intelligence,Pro,Daily,2122,Annual,23,0,30,01/12/2023,0,8,5,Referral,0,7
1552,80132,15-Aug-22,9,NeuroVision,Artificial Intelligence,Free,Daily,676,Monthly,16,38,29,05/11/2023,0,9,3,Advertisement,1,23
3944,80137,21-Mar-23,9,NeuroVision,Artificial Intelligence,Basic,Daily,2544,Annual,9,20,94,20/01/2024,1,3,1,Social Media,0,13
3534,80140,12-Sep-22,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,2248,Monthly,12,38,39,13/07/2023,0,5,5,Referral,0,18
887,80143,12-Jun-23,12,DeepMindX,Artificial Intelligence,Pro,Daily,4985,Monthly,27,11,84,08/01/2024,0,5,4,Direct,0,8
4427,80144,01-Apr-23,11,PredictEdge,Artificial Intelligence,Basic,Weekly,3366,Lifetime,11,32,41,19/06/2023,0,3,4,Direct,1,4
2601,80145,09-May-22,9,NeuroVision,Artificial Intelligence,Enterprise,Monthly,2762,Annual,4,3,41,16/03/2023,0,9,4,Direct,1,20
4040,80146,18-Nov-22,9,NeuroVision,Artificial Intelligence,Basic,Weekly,1424,Annual,2,40,32,23/01/2023,0,9,2,Social Media,0,9
3855,80149,19-Jan-23,12,DeepMindX,Artificial Intelligence,Free,Monthly,4454,Lifetime,9,46,42,05/03/2023,0,3,3,Social Media,0,0
1372,80152,27-Nov-22,10,LinguoSense,Artificial Intelligence,Pro,Weekly,3158,Lifetime,20,47,62,09/12/2023,0,6,5,Social Media,0,22
4217,80153,16-May-22,10,LinguoSense,Artificial Intelligence,Free,Daily,3170,Monthly,29,10,28,28/06/2023,0,1,2,Referral,0,20
4527,80154,20-Sep-23,12,DeepMindX,Artificial Intelligence,Pro,Daily,566,Lifetime,17,9,38,12/09/2023,0,5,4,Email,0,13
1860,80158,15-Nov-22,11,PredictEdge,Artificial Intelligence,Basic,Monthly,1416,Lifetime,21,21,49,08/11/2023,1,7,5,Social Media,0,1
2146,80165,12-Jun-22,9,NeuroVision,Artificial Intelligence,Pro,Weekly,2705,Lifetime,7,12,80,10/06/2023,0,5,2,Social Media,0,5
1101,80170,23-May-23,12,DeepMindX,Artificial Intelligence,Basic,Weekly,3646,Lifetime,23,11,27,04/04/2023,0,8,3,Email,0,5
2249,80171,24-Jan-24,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,3960,Monthly,13,45,50,23/05/2023,0,9,4,Referral,0,2
3541,80173,08-Nov-23,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,1239,Lifetime,19,14,74,09/05/2023,0,4,5,Social Media,0,21
2951,80175,11-Jan-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,2793,Lifetime,20,42,62,05/12/2023,1,6,4,Email,0,25
4563,80176,03-Nov-22,9,NeuroVision,Artificial Intelligence,Pro,Weekly,60,Monthly,19,29,82,05/08/2023,0,6,5,Social Media,0,27
3067,80178,22-Nov-23,9,NeuroVision,Artificial Intelligence,Basic,Monthly,1355,Annual,24,1,93,27/01/2024,0,8,3,Referral,0,8
4931,80182,07-Aug-22,11,PredictEdge,Artificial Intelligence,Pro,Daily,393,Lifetime,26,13,54,04/04/2023,0,2,2,Advertisement,1,28
4372,80205,03-May-22,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,2317,Annual,4,42,27,01/11/2023,0,6,5,Advertisement,0,27
4570,80207,09-Mar-23,10,LinguoSense,Artificial Intelligence,Free,Weekly,1618,Annual,29,49,30,27/02/2023,0,8,4,Email,1,0
1962,80211,08-Dec-23,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,2801,Lifetime,16,5,88,12/03/2023,0,2,3,Referral,0,22
3251,80216,05-Jan-24,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,3368,Lifetime,2,5,60,27/12/2023,0,5,5,Social Media,0,0
2877,80220,04-Feb-24,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,2997,Monthly,8,29,43,11/02/2023,0,3,4,Direct,0,26
859,80222,12-Oct-22,11,PredictEdge,Artificial Intelligence,Enterprise,Daily,636,Lifetime,13,25,23,06/11/2023,0,5,5,Social Media,0,2
1219,80252,19-Jul-22,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,112,Annual,25,16,52,25/03/2023,0,9,1,Advertisement,0,25
4415,80255,07-Dec-22,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,2756,Lifetime,2,0,99,23/06/2023,0,1,2,Advertisement,0,27
4633,80256,01-Apr-22,9,NeuroVision,Artificial Intelligence,Pro,Monthly,1238,Lifetime,1,34,55,09/02/2024,0,9,1,Email,0,24
2509,80258,19-Feb-23,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,4073,Monthly,21,9,86,13/05/2023,1,8,1,Email,0,4
1977,80263,01-Sep-23,12,DeepMindX,Artificial Intelligence,Pro,Monthly,2549,Monthly,23,13,58,24/01/2023,0,1,4,Social Media,0,25
3427,80265,21-Feb-22,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,2188,Monthly,20,41,62,18/01/2024,1,3,5,Advertisement,0,3
2426,80268,10-Apr-22,10,LinguoSense,Artificial Intelligence,Free,Monthly,2954,Annual,27,27,21,01/12/2023,0,4,4,Social Media,0,18
3405,80287,16-May-23,10,LinguoSense,Artificial Intelligence,Free,Weekly,1419,Lifetime,11,1,80,02/10/2023,0,2,1,Email,0,27
1200,80291,12-Apr-22,12,DeepMindX,Artificial Intelligence,Free,Monthly,2216,Annual,1,42,37,30/12/2023,0,5,4,Advertisement,1,24
2992,80292,27-Jun-23,9,NeuroVision,Artificial Intelligence,Pro,Daily,2918,Lifetime,18,3,74,30/09/2023,0,8,1,Direct,1,2
459,80295,13-Jan-24,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,145,Lifetime,24,39,34,26/12/2023,0,6,2,Direct,0,17
2922,80297,14-Oct-23,10,LinguoSense,Artificial Intelligence,Free,Daily,995,Lifetime,15,46,34,22/12/2023,0,3,2,Advertisement,0,2
1926,80302,02-Jan-23,10,LinguoSense,Artificial Intelligence,Pro,Monthly,2278,Lifetime,20,20,64,06/01/2024,0,3,1,Referral,0,26
1684,80303,21-Aug-22,11,PredictEdge,Artificial Intelligence,Free,Monthly,4675,Lifetime,24,3,36,18/12/2023,0,8,3,Direct,0,25
3467,80313,24-May-22,10,LinguoSense,Artificial Intelligence,Free,Monthly,1880,Annual,11,29,82,11/05/2023,0,9,5,Referral,0,22
789,80314,24-Nov-22,12,DeepMindX,Artificial Intelligence,Basic,Monthly,2887,Annual,16,20,86,02/05/2023,0,1,3,Referral,0,14
1129,80322,29-Mar-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,1707,Lifetime,28,3,27,24/06/2023,0,4,1,Direct,0,8
2242,80330,06-Nov-22,11,PredictEdge,Artificial Intelligence,Free,Weekly,1990,Lifetime,8,46,56,19/08/2023,0,9,1,Email,0,26
