Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
1364,72561,2025-10-13,16,ServerNexus,Cloud Services,Pro,Monthly,1600,Lifetime,2,33,21,30/09/2023,0,3,5,Advertisement,1,28
2510,72563,2025-02-20,13,CloudHorizon,Cloud Services,Enterprise,Daily,2639,Annual,14,13,81,28/08/2023,0,5,4,Social Media,1,9
3797,72565,2025-04-06,13,CloudHorizon,Cloud Services,Basic,Monthly,2210,Annual,5,19,25,27/02/2023,0,7,5,Direct,0,20
2311,72567,2025-08-20,13,CloudHorizon,Cloud Services,Free,Monthly,3955,Monthly,24,27,22,07/01/2024,0,1,3,Advertisement,1,22
829,72571,2025-12-23,13,CloudHorizon,Cloud Services,Free,Daily,4339,Monthly,14,21,38,27/06/2023,0,3,3,Referral,0,1
4391,72573,2025-12-06,13,CloudHorizon,Cloud Services,Enterprise,Weekly,902,Annual,3,38,86,07/07/2023,0,8,3,Social Media,0,13
4311,72579,2025-11-20,15,EdgeSync,Cloud Services,Free,Daily,211,Annual,2,32,32,22/10/2023,0,4,4,Direct,0,4
4299,72589,2025-03-18,13,CloudHorizon,Cloud Services,Free,Weekly,693,Monthly,15,26,34,03/03/2023,1,6,1,Email,0,20
2386,72591,2025-01-25,14,SkyCompute,Cloud Services,Free,Monthly,4883,Monthly,7,3,30,15/09/2023,1,9,3,Advertisement,0,20
3636,72595,2025-04-24,14,SkyCompute,Cloud Services,Basic,Monthly,1695,Monthly,22,44,72,05/03/2023,0,2,5,Social Media,0,26
1865,72617,2025-03-18,16,ServerNexus,Cloud Services,Basic,Weekly,3426,Monthly,7,0,68,15/12/2023,0,8,1,Referral,0,27
3128,72621,2025-09-08,16,ServerNexus,Cloud Services,Enterprise,Weekly,4086,Lifetime,14,19,59,10/12/2023,0,8,4,Direct,1,24
3566,72622,2025-10-05,15,EdgeSync,Cloud Services,Free,Weekly,3830,Monthly,16,22,43,28/07/2023,0,9,2,Social Media,0,27
2023,72628,2025-07-19,15,EdgeSync,Cloud Services,Pro,Monthly,4996,Monthly,3,31,77,25/07/2023,0,8,1,Advertisement,0,11
4688,72643,2025-02-04,15,EdgeSync,Cloud Services,Pro,Weekly,1406,Monthly,14,28,96,25/07/2023,0,2,2,Advertisement,0,29
4959,72644,2025-12-14,14,SkyCompute,Cloud Services,Basic,Daily,2503,Annual,11,27,47,19/06/2023,0,5,3,Advertisement,0,9
1827,72653,2025-09-09,16,ServerNexus,Cloud Services,Pro,Monthly,1820,Monthly,4,39,51,17/01/2024,0,3,1,Email,1,16
3278,72655,2025-07-30,13,CloudHorizon,Cloud Services,Pro,Daily,1857,Monthly,6,25,95,20/01/2024,0,6,2,Social Media,0,27
838,72656,2025-02-15,16,ServerNexus,Cloud Services,Basic,Daily,3503,Monthly,8,24,80,02/10/2023,0,6,5,Direct,0,4
611,72657,2025-01-22,15,EdgeSync,Cloud Services,Pro,Weekly,2237,Annual,5,4,61,05/02/2023,0,5,4,Email,0,24
2030,72658,2025-10-25,13,CloudHorizon,Cloud Services,Enterprise,Monthly,636,Monthly,13,26,75,01/11/2023,0,9,5,Advertisement,0,16
1575,72662,2025-03-04,15,EdgeSync,Cloud Services,Basic,Weekly,2094,Annual,18,23,56,11/01/2023,0,8,2,Advertisement,0,5
408,72670,2025-02-04,13,CloudHorizon,Cloud Services,Pro,Weekly,3274,Lifetime,9,33,41,02/02/2024,0,6,2,Referral,1,26
615,72683,2025-07-04,14,SkyCompute,Cloud Services,Pro,Daily,1749,Monthly,11,13,40,13/11/2023,0,2,1,Email,0,21
1272,72687,2025-03-02,15,EdgeSync,Cloud Services,Free,Daily,4407,Annual,24,33,98,31/01/2024,0,9,4,Advertisement,0,15
600,72694,2025-08-28,14,SkyCompute,Cloud Services,Enterprise,Monthly,410,Lifetime,18,38,33,09/05/2023,0,8,1,Direct,0,2
333,72695,2025-05-20,13,CloudHorizon,Cloud Services,Enterprise,Weekly,4120,Annual,19,42,99,29/03/2023,1,1,3,Referral,0,16
2589,72701,2025-08-28,15,EdgeSync,Cloud Services,Enterprise,Weekly,4513,Monthly,6,23,53,23/02/2023,0,2,3,Social Media,0,28
2374,72702,2025-06-05,14,SkyCompute,Cloud Services,Basic,Daily,4318,Monthly,6,22,45,06/02/2024,0,7,5,Social Media,0,6
3743,72704,2025-09-07,15,EdgeSync,Cloud Services,Free,Weekly,2810,Lifetime,25,39,81,26/09/2023,0,1,4,Advertisement,1,17
2067,72707,2025-03-10,14,SkyCompute,Cloud Services,Basic,Weekly,3253,Annual,20,33,29,16/02/2023,0,1,1,Social Media,0,1
2009,72709,2025-02-13,16,ServerNexus,Cloud Services,Enterprise,Monthly,2055,Lifetime,10,1,84,05/12/2023,0,1,3,Advertisement,0,24
3433,72710,2025-04-04,15,EdgeSync,Cloud Services,Pro,Daily,3721,Monthly,6,0,30,17/07/2023,0,8,5,Referral,1,13
1293,72713,2025-01-29,13,CloudHorizon,Cloud Services,Pro,Monthly,335,Monthly,9,45,60,20/11/2023,0,4,2,Direct,0,26
392,72731,2025-05-10,13,CloudHorizon,Cloud Services,Free,Monthly,1216,Monthly,27,28,42,18/07/2023,0,8,2,Referral,0,4
2878,72735,2025-03-30,13,CloudHorizon,Cloud Services,Free,Daily,94,Monthly,10,27,85,21/05/2023,0,1,4,Email,1,19
2297,72736,2025-08-27,14,SkyCompute,Cloud Services,Free,Monthly,346,Monthly,12,42,77,23/05/2023,0,6,1,Referral,0,23
974,72737,2025-07-04,14,SkyCompute,Cloud Services,Free,Daily,3850,Annual,26,26,45,22/11/2023,1,5,5,Social Media,0,11
1655,72748,2025-02-07,16,ServerNexus,Cloud Services,Enterprise,Weekly,503,Annual,15,23,72,14/06/2023,0,5,4,Advertisement,0,21
3538,72749,2025-02-19,16,ServerNexus,Cloud Services,Enterprise,Daily,2216,Lifetime,1,11,82,26/08/2023,0,4,5,Referral,0,15
172,72757,2025-09-26,13,CloudHorizon,Cloud Services,Enterprise,Monthly,872,Lifetime,26,8,72,26/02/2024,0,9,2,Advertisement,0,6
2176,72772,2025-10-18,16,ServerNexus,Cloud Services,Free,Daily,4359,Monthly,0,25,39,19/01/2024,0,9,4,Referral,1,13
1613,72776,2025-02-08,13,CloudHorizon,Cloud Services,Enterprise,Daily,1942,Monthly,20,38,81,10/04/2023,0,1,5,Referral,0,16
4218,72782,2025-06-11,13,CloudHorizon,Cloud Services,Basic,Weekly,3646,Lifetime,25,44,81,11/02/2023,0,1,2,Direct,1,25
4074,72785,2025-02-15,13,CloudHorizon,Cloud Services,Enterprise,Monthly,3619,Lifetime,8,26,50,06/02/2024,0,4,3,Direct,0,15
2172,72788,2025-11-29,16,ServerNexus,Cloud Services,Free,Weekly,4228,Lifetime,11,24,51,11/02/2023,0,1,2,Referral,0,15
3256,72815,2025-05-02,14,SkyCompute,Cloud Services,Free,Weekly,995,Annual,12,15,92,31/07/2023,0,8,4,Email,1,3
1112,72839,2025-09-22,13,CloudHorizon,Cloud Services,Free,Weekly,1312,Lifetime,26,33,73,25/08/2023,0,5,1,Advertisement,0,2
2600,72840,2025-10-31,16,ServerNexus,Cloud Services,Free,Daily,651,Lifetime,20,3,65,16/07/2023,0,6,2,Email,0,7
3595,72847,2025-02-25,16,ServerNexus,Cloud Services,Basic,Monthly,2986,Annual,21,33,67,17/07/2023,0,4,5,Referral,0,14
459,72851,2025-11-22,16,ServerNexus,Cloud Services,Free,Weekly,2067,Monthly,0,6,58,26/06/2023,0,4,4,Advertisement,0,22
2126,72854,2025-02-07,13,CloudHorizon,Cloud Services,Enterprise,Daily,102,Annual,0,36,84,13/07/2023,0,2,2,Direct,0,11
1331,72857,2025-04-12,15,EdgeSync,Cloud Services,Free,Weekly,1087,Annual,26,33,61,05/04/2023,0,5,2,Referral,0,2
1127,72859,2025-06-03,15,EdgeSync,Cloud Services,Enterprise,Weekly,3610,Annual,7,32,40,04/10/2023,0,8,3,Referral,1,3
796,72866,2025-12-26,14,SkyCompute,Cloud Services,Pro,Daily,4393,Monthly,9,10,35,22/01/2024,0,8,5,Direct,0,10
3359,72868,2025-10-30,13,CloudHorizon,Cloud Services,Enterprise,Monthly,4049,Lifetime,2,19,93,02/03/2023,0,2,5,Direct,0,5
4690,72870,2025-01-13,16,ServerNexus,Cloud Services,Basic,Monthly,3330,Annual,5,24,96,18/01/2023,0,9,2,Email,0,19
3100,72875,2025-04-25,16,ServerNexus,Cloud Services,Free,Daily,4728,Monthly,16,12,68,02/05/2023,0,4,3,Advertisement,0,13
1538,72882,2025-01-26,14,SkyCompute,Cloud Services,Enterprise,Daily,4941,Lifetime,11,18,22,14/08/2023,0,7,1,Email,0,24
4434,72890,2025-07-26,14,SkyCompute,Cloud Services,Enterprise,Daily,3120,Monthly,10,43,77,03/10/2023,0,5,3,Advertisement,0,6
3280,72898,2025-12-02,16,ServerNexus,Cloud Services,Basic,Daily,1978,Monthly,17,38,41,16/05/2023,0,8,2,Social Media,0,4
2395,72917,2025-07-10,16,ServerNexus,Cloud Services,Free,Monthly,725,Annual,2,36,42,22/12/2023,0,3,1,Social Media,0,23
2618,72919,2025-05-05,14,SkyCompute,Cloud Services,Free,Monthly,3965,Monthly,13,45,42,15/05/2023,1,5,4,Direct,1,22
2503,72921,2025-02-14,14,SkyCompute,Cloud Services,Basic,Daily,2036,Lifetime,28,26,95,06/01/2024,0,9,2,Advertisement,1,12
3588,72923,2025-02-03,13,CloudHorizon,Cloud Services,Enterprise,Weekly,3538,Annual,21,3,64,31/05/2023,0,5,5,Direct,0,12
833,72929,2025-02-04,14,SkyCompute,Cloud Services,Pro,Weekly,3385,Lifetime,3,12,58,23/04/2023,0,4,4,Email,0,4
75,72934,2025-04-25,13,CloudHorizon,Cloud Services,Pro,Weekly,829,Lifetime,26,25,27,10/04/2023,0,9,1,Social Media,0,15
4432,72935,2025-11-14,14,SkyCompute,Cloud Services,Free,Daily,1964,Lifetime,25,39,44,18/02/2024,1,7,1,Email,1,28
2056,72937,2025-06-21,13,CloudHorizon,Cloud Services,Basic,Monthly,1127,Monthly,27,5,94,22/06/2023,1,8,1,Referral,0,10
1913,72940,2025-04-12,14,SkyCompute,Cloud Services,Pro,Daily,2756,Monthly,0,0,86,09/11/2023,0,7,2,Referral,0,11
156,72949,2025-07-14,15,EdgeSync,Cloud Services,Free,Weekly,2448,Annual,8,19,72,04/11/2023,0,1,1,Referral,0,13
2979,72950,2025-04-26,14,SkyCompute,Cloud Services,Pro,Daily,3910,Monthly,20,10,49,26/01/2023,0,3,2,Direct,0,5
3802,72951,2025-12-10,14,SkyCompute,Cloud Services,Pro,Weekly,4694,Monthly,17,21,78,05/12/2023,0,3,3,Referral,0,16
2207,72962,2025-08-11,15,EdgeSync,Cloud Services,Pro,Monthly,1405,Lifetime,6,10,73,15/05/2023,0,2,3,Referral,0,29
4320,72976,2025-05-27,16,ServerNexus,Cloud Services,Free,Monthly,2141,Monthly,28,35,85,27/02/2024,0,9,4,Direct,0,18
1738,72983,2025-07-04,15,EdgeSync,Cloud Services,Free,Weekly,1782,Monthly,19,6,80,24/02/2023,0,9,5,Direct,0,3
2804,72992,2025-11-24,14,SkyCompute,Cloud Services,Free,Weekly,2812,Annual,19,17,49,10/05/2023,0,4,4,Referral,0,5
2944,72995,2025-08-16,16,ServerNexus,Cloud Services,Basic,Daily,2143,Monthly,4,43,97,30/08/2023,0,1,4,Referral,0,10
3584,73001,2025-10-13,14,SkyCompute,Cloud Services,Free,Monthly,970,Lifetime,3,28,39,09/01/2023,0,1,1,Advertisement,0,3
408,73003,2025-09-26,15,EdgeSync,Cloud Services,Enterprise,Daily,2434,Lifetime,6,9,48,06/07/2023,0,6,1,Social Media,0,28
4571,73013,2025-01-16,15,EdgeSync,Cloud Services,Enterprise,Daily,4883,Monthly,3,9,51,02/08/2023,0,6,5,Email,0,17
3012,73019,2025-02-23,14,SkyCompute,Cloud Services,Enterprise,Daily,1904,Lifetime,3,31,55,02/12/2023,0,9,2,Advertisement,0,8
1057,73025,2025-10-13,14,SkyCompute,Cloud Services,Pro,Weekly,1552,Annual,19,19,79,12/03/2023,0,6,3,Referral,0,20
835,73026,2025-04-29,13,CloudHorizon,Cloud Services,Free,Weekly,2284,Lifetime,8,17,75,21/09/2023,0,5,5,Social Media,0,15
66,73029,2025-08-30,13,CloudHorizon,Cloud Services,Pro,Monthly,1416,Lifetime,11,21,38,17/02/2023,0,2,4,Advertisement,0,4
362,73030,2025-11-21,16,ServerNexus,Cloud Services,Enterprise,Monthly,1237,Monthly,24,34,43,01/03/2023,1,2,5,Referral,0,4
3358,73034,2025-05-19,13,CloudHorizon,Cloud Services,Enterprise,Daily,4924,Monthly,14,33,36,26/02/2023,0,6,4,Direct,0,22
1845,73042,2025-01-14,14,SkyCompute,Cloud Services,Free,Monthly,1279,Monthly,5,28,71,02/05/2023,0,7,1,Social Media,1,14
3352,73044,2025-05-19,15,EdgeSync,Cloud Services,Basic,Weekly,939,Monthly,12,12,32,31/03/2023,0,5,1,Direct,0,0
1398,73058,2025-12-10,16,ServerNexus,Cloud Services,Free,Daily,4662,Annual,14,1,84,17/03/2023,1,3,3,Social Media,1,17
3417,73068,2025-03-13,13,CloudHorizon,Cloud Services,Free,Monthly,3413,Annual,25,7,61,06/01/2023,0,6,4,Social Media,1,1
3545,73071,2025-03-13,15,EdgeSync,Cloud Services,Free,Monthly,3841,Annual,21,41,36,21/06/2023,1,8,3,Referral,0,0
1802,73075,2025-06-29,14,SkyCompute,Cloud Services,Enterprise,Daily,2722,Lifetime,13,45,39,26/07/2023,0,8,3,Advertisement,0,17
389,73080,2025-06-12,14,SkyCompute,Cloud Services,Enterprise,Monthly,1756,Annual,1,14,81,25/11/2023,0,4,4,Referral,0,20
4766,73089,2025-04-05,16,ServerNexus,Cloud Services,Basic,Weekly,3358,Lifetime,23,45,76,10/01/2023,0,7,5,Email,1,11
3288,73093,2025-07-04,14,SkyCompute,Cloud Services,Pro,Daily,1877,Lifetime,12,14,35,16/08/2023,0,2,2,Email,0,6
2040,73096,2025-09-26,13,CloudHorizon,Cloud Services,Enterprise,Daily,4556,Monthly,0,11,59,12/04/2023,0,3,1,Social Media,0,8
145,73105,2025-04-28,16,ServerNexus,Cloud Services,Enterprise,Daily,1518,Lifetime,14,32,84,19/04/2023,0,7,5,Email,1,28
4463,73107,2025-01-16,15,EdgeSync,Cloud Services,Enterprise,Monthly,385,Annual,2,36,29,13/01/2023,1,7,4,Advertisement,0,12
4580,73108,2025-05-20,14,SkyCompute,Cloud Services,Free,Monthly,3201,Annual,29,30,89,11/10/2023,0,7,1,Email,0,14
4686,73115,2025-04-20,15,EdgeSync,Cloud Services,Enterprise,Daily,942,Monthly,23,22,85,30/10/2023,0,2,1,Social Media,0,7
1469,73116,2025-01-23,13,CloudHorizon,Cloud Services,Pro,Daily,1967,Monthly,9,12,70,03/05/2023,0,2,3,Referral,0,4
763,73122,2025-11-20,15,EdgeSync,Cloud Services,Pro,Weekly,3342,Annual,3,35,63,30/01/2024,0,6,2,Social Media,0,12
1783,73127,2025-10-01,15,EdgeSync,Cloud Services,Basic,Weekly,993,Lifetime,12,21,25,27/08/2023,0,3,4,Email,0,3
4809,73156,2025-01-14,14,SkyCompute,Cloud Services,Pro,Weekly,1407,Annual,19,5,49,27/03/2023,0,8,2,Advertisement,0,22
2185,73160,2025-02-06,14,SkyCompute,Cloud Services,Free,Monthly,2472,Annual,16,17,66,07/08/2023,1,1,1,Direct,1,23
3410,73161,2025-07-01,14,SkyCompute,Cloud Services,Enterprise,Daily,4689,Annual,1,12,37,22/02/2024,0,7,4,Advertisement,0,2
3941,73162,2025-01-22,16,ServerNexus,Cloud Services,Basic,Daily,2733,Monthly,9,7,56,12/01/2024,0,3,2,Advertisement,0,27
2483,73166,2025-10-09,16,ServerNexus,Cloud Services,Enterprise,Weekly,3223,Annual,8,3,35,02/08/2023,0,9,3,Social Media,0,2
3894,73170,2025-08-15,14,SkyCompute,Cloud Services,Enterprise,Monthly,2819,Monthly,29,6,22,25/07/2023,0,6,2,Direct,0,14
686,73174,2025-01-22,13,CloudHorizon,Cloud Services,Pro,Weekly,800,Lifetime,0,26,40,07/10/2023,0,3,1,Direct,0,20
1962,73175,2025-04-22,14,SkyCompute,Cloud Services,Basic,Monthly,1100,Monthly,8,36,86,18/02/2024,0,7,5,Referral,0,16
4391,73176,2025-05-06,14,SkyCompute,Cloud Services,Pro,Weekly,1586,Monthly,7,38,30,20/01/2023,0,7,1,Email,0,23
2946,73181,2025-01-03,15,EdgeSync,Cloud Services,Free,Monthly,708,Lifetime,19,7,99,24/03/2023,0,8,1,Advertisement,1,24
3891,73183,2025-09-24,14,SkyCompute,Cloud Services,Enterprise,Weekly,1552,Monthly,15,29,83,11/02/2023,0,7,3,Referral,0,21
2931,73189,2025-06-20,13,CloudHorizon,Cloud Services,Enterprise,Weekly,3007,Lifetime,16,34,83,01/12/2023,0,4,5,Direct,0,24
3072,73199,2025-06-13,15,EdgeSync,Cloud Services,Basic,Monthly,4760,Lifetime,13,2,83,26/11/2023,0,1,1,Direct,0,0
1979,73201,2025-09-03,14,SkyCompute,Cloud Services,Enterprise,Monthly,3699,Lifetime,1,36,26,14/03/2023,0,7,5,Direct,0,1
2491,73205,2025-08-26,15,EdgeSync,Cloud Services,Pro,Daily,4690,Annual,28,49,44,31/07/2023,0,2,5,Referral,1,14
1359,73209,2025-01-19,15,EdgeSync,Cloud Services,Basic,Daily,4578,Lifetime,12,14,36,25/03/2023,1,9,5,Social Media,1,28
35,73212,2025-08-13,14,SkyCompute,Cloud Services,Free,Daily,4639,Annual,12,21,23,24/03/2023,0,4,1,Social Media,1,8
2538,73213,2025-05-15,16,ServerNexus,Cloud Services,Pro,Daily,1421,Lifetime,19,24,22,30/11/2023,0,1,1,Email,1,26
2836,73216,2025-07-08,15,EdgeSync,Cloud Services,Basic,Daily,1209,Annual,12,30,74,22/04/2023,1,8,3,Referral,0,9
2092,73218,2025-11-16,15,EdgeSync,Cloud Services,Pro,Daily,688,Monthly,22,42,43,24/01/2024,0,8,2,Referral,1,19
2856,73225,2025-02-03,15,EdgeSync,Cloud Services,Free,Monthly,1188,Annual,10,6,61,06/06/2023,0,2,3,Advertisement,0,5
2263,73226,2025-12-19,15,EdgeSync,Cloud Services,Basic,Weekly,276,Lifetime,15,2,70,04/05/2023,0,8,4,Direct,0,16
3731,73237,2025-01-25,13,CloudHorizon,Cloud Services,Free,Weekly,646,Annual,14,23,79,11/09/2023,0,5,4,Social Media,1,28
3994,73240,2025-08-09,16,ServerNexus,Cloud Services,Pro,Monthly,1363,Annual,26,39,72,28/09/2023,1,7,4,Social Media,0,29
786,73244,2025-11-02,15,EdgeSync,Cloud Services,Enterprise,Monthly,3586,Monthly,21,37,78,15/12/2023,1,6,2,Social Media,0,16
40,73249,2025-05-19,14,SkyCompute,Cloud Services,Basic,Daily,4305,Lifetime,10,38,37,14/01/2023,0,4,3,Email,0,7
3888,73259,2025-05-20,15,EdgeSync,Cloud Services,Basic,Monthly,4105,Lifetime,23,47,35,02/11/2023,0,9,4,Social Media,0,6
1082,73270,2025-04-20,16,ServerNexus,Cloud Services,Basic,Daily,262,Annual,11,29,69,07/01/2023,0,8,4,Email,0,2
4993,73273,2025-12-26,16,ServerNexus,Cloud Services,Basic,Daily,3226,Monthly,21,26,25,01/11/2023,0,2,1,Advertisement,0,25
2314,73280,2025-01-05,13,CloudHorizon,Cloud Services,Pro,Weekly,4067,Annual,10,17,42,14/04/2023,0,5,5,Direct,0,20
1921,73284,2025-08-22,15,EdgeSync,Cloud Services,Basic,Daily,2656,Annual,22,22,72,16/01/2024,1,7,2,Social Media,0,23
4610,73301,2025-01-28,15,EdgeSync,Cloud Services,Enterprise,Daily,440,Monthly,28,45,93,24/09/2023,0,4,3,Email,0,27
1160,73305,2025-05-20,16,ServerNexus,Cloud Services,Free,Monthly,428,Annual,19,43,85,28/07/2023,1,8,1,Social Media,0,27
3408,73306,2025-10-09,15,EdgeSync,Cloud Services,Pro,Daily,1778,Annual,6,36,45,31/08/2023,0,6,2,Referral,0,19
3292,73324,2025-10-22,16,ServerNexus,Cloud Services,Enterprise,Monthly,1043,Annual,5,48,30,28/02/2024,0,6,4,Advertisement,0,29
2530,73325,2025-12-14,13,CloudHorizon,Cloud Services,Enterprise,Weekly,205,Lifetime,0,33,54,11/02/2023,0,9,3,Direct,1,2
4133,73338,2025-12-12,16,ServerNexus,Cloud Services,Pro,Monthly,881,Annual,19,41,83,08/06/2023,0,9,2,Referral,0,26
743,73346,2025-01-21,13,CloudHorizon,Cloud Services,Enterprise,Weekly,3994,Annual,12,16,60,22/12/2023,0,6,2,Advertisement,1,28
1033,73348,2025-08-24,15,EdgeSync,Cloud Services,Basic,Monthly,3229,Monthly,20,21,47,02/01/2024,0,7,3,Advertisement,0,20
136,73353,2025-04-22,13,CloudHorizon,Cloud Services,Pro,Weekly,1293,Annual,20,9,47,03/07/2023,0,5,3,Social Media,0,18
1083,73356,2025-01-23,14,SkyCompute,Cloud Services,Basic,Monthly,1504,Lifetime,27,12,79,09/03/2023,0,9,5,Direct,0,21
2118,73364,2025-03-24,15,EdgeSync,Cloud Services,Basic,Daily,2464,Monthly,29,19,22,03/02/2023,0,2,5,Social Media,0,7
3819,73368,2025-01-17,13,CloudHorizon,Cloud Services,Basic,Monthly,105,Annual,21,24,82,10/12/2023,0,6,2,Social Media,1,0
2804,73374,2025-06-14,15,EdgeSync,Cloud Services,Free,Weekly,3737,Monthly,2,16,21,10/12/2023,1,4,5,Social Media,1,2
4788,73377,2025-03-16,14,SkyCompute,Cloud Services,Enterprise,Weekly,783,Lifetime,6,14,77,26/01/2024,0,5,1,Email,0,21
4500,73390,2025-11-15,16,ServerNexus,Cloud Services,Enterprise,Weekly,2358,Monthly,9,30,37,14/11/2023,1,3,2,Social Media,1,16
1581,73394,2025-11-12,13,CloudHorizon,Cloud Services,Free,Daily,4902,Monthly,1,27,65,06/07/2023,0,9,3,Social Media,0,15
4276,73407,2025-03-30,13,CloudHorizon,Cloud Services,Free,Weekly,1491,Monthly,13,31,25,14/03/2023,1,1,3,Advertisement,0,13
3494,73408,2025-11-15,15,EdgeSync,Cloud Services,Basic,Daily,2973,Annual,16,20,62,09/05/2023,0,7,2,Referral,0,15
3699,73410,2025-07-06,13,CloudHorizon,Cloud Services,Free,Monthly,463,Annual,6,13,74,20/02/2023,1,5,2,Social Media,0,7
4297,73411,2025-02-18,16,ServerNexus,Cloud Services,Free,Monthly,75,Lifetime,6,28,47,07/08/2023,0,2,2,Email,1,2
3760,73414,2025-01-09,15,EdgeSync,Cloud Services,Enterprise,Monthly,2331,Monthly,14,27,61,26/03/2023,0,7,2,Email,1,17
3426,73415,2025-09-17,16,ServerNexus,Cloud Services,Enterprise,Monthly,322,Annual,26,0,83,08/12/2023,0,4,4,Referral,1,19
4015,73424,2025-06-18,14,SkyCompute,Cloud Services,Pro,Weekly,4991,Monthly,16,11,31,09/04/2023,0,1,5,Advertisement,0,13
1850,73425,2025-11-12,13,CloudHorizon,Cloud Services,Basic,Daily,3610,Annual,0,34,61,12/11/2023,0,9,4,Social Media,1,7
4679,73427,2025-07-15,13,CloudHorizon,Cloud Services,Pro,Monthly,4616,Lifetime,7,49,61,03/08/2023,0,6,5,Email,0,0
2369,73430,2025-03-19,16,ServerNexus,Cloud Services,Basic,Monthly,3911,Annual,10,45,98,02/07/2023,0,5,3,Direct,0,2
4417,73448,2025-04-08,13,CloudHorizon,Cloud Services,Pro,Weekly,164,Lifetime,2,15,74,28/02/2024,1,2,1,Direct,0,4
3750,73455,2025-09-19,16,ServerNexus,Cloud Services,Enterprise,Weekly,2437,Annual,4,16,29,27/06/2023,0,6,4,Direct,0,1
2454,73462,2025-07-25,16,ServerNexus,Cloud Services,Free,Daily,1931,Lifetime,11,14,63,02/12/2023,1,4,3,Referral,0,22
117,73469,2025-08-18,16,ServerNexus,Cloud Services,Free,Monthly,2248,Annual,5,33,93,15/02/2024,0,4,1,Direct,0,3
3525,73474,2025-03-26,16,ServerNexus,Cloud Services,Enterprise,Daily,4115,Monthly,5,28,37,02/03/2023,0,2,1,Advertisement,1,4
2765,73480,2025-08-30,14,SkyCompute,Cloud Services,Pro,Monthly,1853,Annual,23,24,44,25/02/2024,0,6,5,Direct,0,11
1179,73485,2025-08-18,13,CloudHorizon,Cloud Services,Free,Daily,4445,Lifetime,9,18,89,06/12/2023,0,2,4,Advertisement,0,16
4832,73488,2025-09-29,16,ServerNexus,Cloud Services,Pro,Monthly,2741,Lifetime,12,17,72,26/12/2023,0,3,2,Referral,1,14
2709,73495,2025-10-10,16,ServerNexus,Cloud Services,Enterprise,Weekly,1281,Lifetime,4,43,51,24/05/2023,1,1,2,Referral,1,12
4184,73499,2025-07-26,13,CloudHorizon,Cloud Services,Basic,Weekly,63,Lifetime,11,28,72,18/03/2023,0,6,1,Social Media,0,10
3988,73509,2025-09-22,13,CloudHorizon,Cloud Services,Pro,Weekly,2880,Annual,6,10,62,09/01/2023,0,8,1,Email,0,3
4329,73513,2025-02-18,13,CloudHorizon,Cloud Services,Pro,Daily,2994,Monthly,19,12,20,15/01/2023,1,7,5,Referral,0,26
1461,73514,2025-12-18,13,CloudHorizon,Cloud Services,Basic,Daily,4696,Monthly,26,3,22,22/10/2023,0,5,1,Direct,1,15
1412,73522,2025-12-14,14,SkyCompute,Cloud Services,Enterprise,Weekly,1680,Annual,24,23,96,26/02/2024,0,2,3,Direct,1,25
1583,73523,2025-10-09,13,CloudHorizon,Cloud Services,Free,Monthly,3850,Monthly,9,26,36,29/06/2023,0,1,3,Advertisement,0,13
101,73540,2025-04-19,15,EdgeSync,Cloud Services,Basic,Daily,533,Annual,24,24,85,28/01/2024,0,8,1,Email,0,0
2397,73546,2025-03-12,16,ServerNexus,Cloud Services,Pro,Daily,3183,Annual,29,9,58,08/06/2023,0,4,5,Direct,0,17
1482,73547,2025-02-02,16,ServerNexus,Cloud Services,Enterprise,Monthly,2441,Monthly,0,2,86,02/07/2023,0,8,2,Email,0,25
2186,73553,2025-05-11,16,ServerNexus,Cloud Services,Basic,Weekly,2949,Lifetime,23,36,46,29/08/2023,0,9,4,Social Media,0,14
3686,73559,2025-07-14,14,SkyCompute,Cloud Services,Basic,Daily,2834,Lifetime,10,20,66,01/02/2024,1,3,5,Advertisement,1,11
2674,73567,2025-06-26,13,CloudHorizon,Cloud Services,Basic,Monthly,2693,Annual,10,29,51,06/11/2023,0,4,1,Advertisement,1,9
2804,73574,2025-09-17,13,CloudHorizon,Cloud Services,Free,Daily,4739,Lifetime,19,40,72,08/04/2023,0,4,1,Email,0,29
117,73587,2025-07-07,15,EdgeSync,Cloud Services,Basic,Monthly,3105,Lifetime,15,27,36,08/03/2023,0,2,4,Direct,0,26
2796,73589,2025-05-09,14,SkyCompute,Cloud Services,Enterprise,Monthly,452,Annual,15,47,36,15/06/2023,0,7,5,Social Media,1,13
3976,73591,2025-09-25,14,SkyCompute,Cloud Services,Enterprise,Daily,570,Monthly,20,29,51,21/01/2024,0,5,3,Direct,0,6
3444,73605,2025-01-10,13,CloudHorizon,Cloud Services,Free,Weekly,3461,Annual,15,47,98,25/10/2023,0,1,3,Referral,0,5
411,73606,2025-07-14,16,ServerNexus,Cloud Services,Basic,Weekly,4478,Monthly,8,32,82,06/10/2023,0,4,5,Direct,0,25
