Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
3248,89442,11/02/2024,7,DataGuardian,Security,Free,Daily,4255,Lifetime,9,41,42,15/05/2023,0,2,2,Direct,1,7
1631,89454,28/07/2022,8,SecureAuth,Security,Basic,Weekly,890,Annual,1,47,40,17/05/2023,0,8,1,Advertisement,0,10
52,89456,06/09/2023,8,SecureAuth,Security,Free,Weekly,2589,Monthly,13,31,84,19/04/2023,0,5,5,Social Media,0,5
3235,89458,06/06/2022,5,SentinelShield,Security,Pro,Monthly,3387,Lifetime,3,36,37,17/11/2023,0,6,5,Advertisement,0,23
1760,89461,25/08/2022,5,SentinelShield,Security,Free,Monthly,4875,Annual,22,46,46,06/01/2023,0,1,1,Referral,0,22
1381,89463,22/09/2023,6,FortiGateX,Security,Pro,Weekly,2081,Monthly,13,30,26,02/05/2023,0,8,3,Email,0,25
75,89464,25/08/2022,8,SecureAuth,Security,Pro,Monthly,51,Monthly,0,12,31,20/06/2023,0,4,5,Advertisement,1,17
1582,89466,29/04/2023,8,SecureAuth,Security,Basic,Weekly,780,Monthly,9,35,39,19/02/2023,0,5,1,Referral,0,26
1197,89472,16/08/2022,7,DataGuardian,Security,Enterprise,Daily,3304,Lifetime,15,10,33,10/06/2023,1,2,1,Email,1,29
3988,89484,24/03/2023,7,DataGuardian,Security,Enterprise,Monthly,222,Lifetime,14,49,96,03/05/2023,0,8,3,Direct,0,0
1923,89488,15/09/2023,7,DataGuardian,Security,Free,Daily,736,Monthly,25,36,32,12/08/2023,0,6,4,Email,0,8
3418,89489,05/03/2023,7,DataGuardian,Security,Enterprise,Monthly,1112,Annual,27,9,75,18/02/2024,0,8,4,Direct,0,3
1645,89493,30/06/2023,5,SentinelShield,Security,Enterprise,Weekly,2061,Monthly,11,5,57,30/04/2023,0,9,1,Social Media,0,5
149,89494,13/04/2023,6,FortiGateX,Security,Free,Daily,2889,Lifetime,27,30,98,29/07/2023,1,2,4,Referral,0,14
3587,89503,01/02/2022,6,FortiGateX,Security,Enterprise,Weekly,399,Monthly,25,47,99,29/02/2024,0,7,1,Referral,1,11
4538,89506,07/10/2022,6,FortiGateX,Security,Basic,Weekly,251,Monthly,1,7,59,23/01/2023,0,1,3,Referral,1,1
2301,89507,25/11/2023,5,SentinelShield,Security,Enterprise,Weekly,829,Lifetime,11,17,97,21/12/2023,1,2,4,Direct,0,24
3848,89513,01/05/2023,8,SecureAuth,Security,Basic,Monthly,2785,Lifetime,26,47,54,15/08/2023,0,4,3,Direct,0,21
2238,89517,19/02/2022,8,SecureAuth,Security,Pro,Monthly,1963,Lifetime,7,38,49,14/01/2023,0,7,3,Social Media,0,8
4935,89522,12/12/2022,6,FortiGateX,Security,Basic,Daily,3646,Monthly,25,42,50,22/03/2023,0,9,2,Social Media,0,3
2018,89525,26/05/2023,7,DataGuardian,Security,Pro,Weekly,2051,Monthly,2,41,70,05/03/2023,0,5,4,Direct,0,9
2216,89530,26/01/2022,5,SentinelShield,Security,Basic,Weekly,2376,Annual,16,46,24,08/01/2023,0,5,5,Social Media,0,21
4244,89541,29/05/2022,5,SentinelShield,Security,Enterprise,Monthly,123,Monthly,23,5,67,30/05/2023,0,6,4,Email,0,20
98,89545,02/01/2023,5,SentinelShield,Security,Pro,Daily,1566,Lifetime,26,8,46,20/01/2024,0,9,5,Email,1,6
2546,89550,03/07/2022,5,SentinelShield,Security,Free,Weekly,2926,Lifetime,24,47,40,15/12/2023,0,2,3,Direct,0,27
2474,89552,08/02/2023,8,SecureAuth,Security,Enterprise,Weekly,1266,Annual,7,16,42,17/03/2023,1,2,1,Direct,0,18
4100,89553,22/11/2022,5,SentinelShield,Security,Pro,Monthly,4297,Lifetime,28,25,81,13/01/2023,0,3,3,Email,0,19
748,89556,01/07/2023,8,SecureAuth,Security,Basic,Monthly,4163,Lifetime,26,17,63,22/07/2023,0,9,2,Referral,0,5
1486,89559,06/08/2023,7,DataGuardian,Security,Basic,Monthly,505,Lifetime,11,25,41,08/10/2023,0,8,4,Direct,0,19
2390,89561,11/09/2022,7,DataGuardian,Security,Free,Monthly,1336,Annual,9,40,96,20/01/2023,0,9,1,Social Media,0,24
2020,89562,08/05/2022,5,SentinelShield,Security,Free,Monthly,2758,Lifetime,9,30,29,14/01/2023,0,4,2,Social Media,0,10
998,89568,16/11/2023,7,DataGuardian,Security,Enterprise,Daily,1287,Lifetime,3,46,78,10/02/2024,0,4,1,Advertisement,0,13
4531,89569,22/04/2022,7,DataGuardian,Security,Basic,Daily,1231,Annual,26,9,51,29/05/2023,0,7,4,Social Media,0,14
1215,89570,29/03/2023,7,DataGuardian,Security,Pro,Daily,1966,Lifetime,21,16,42,02/12/2023,0,8,3,Email,0,6
4725,89574,15/06/2022,7,DataGuardian,Security,Free,Weekly,85,Lifetime,13,7,57,22/06/2023,0,2,2,Social Media,0,16
203,89576,25/04/2023,7,DataGuardian,Security,Pro,Daily,683,Annual,2,29,80,14/05/2023,0,5,3,Advertisement,0,17
2846,89579,31/07/2022,7,DataGuardian,Security,Enterprise,Daily,3737,Monthly,9,30,27,10/12/2023,0,3,1,Email,0,19
592,89581,09/06/2023,6,FortiGateX,Security,Pro,Weekly,2080,Annual,24,43,55,11/02/2023,0,2,1,Advertisement,1,1
3907,89584,16/09/2022,7,DataGuardian,Security,Pro,Daily,1492,Lifetime,0,29,32,19/01/2024,0,5,5,Direct,0,17
1708,89590,23/01/2024,8,SecureAuth,Security,Pro,Daily,1708,Monthly,3,7,66,09/02/2024,0,9,3,Referral,0,16
310,89598,11/08/2022,5,SentinelShield,Security,Enterprise,Monthly,4937,Monthly,24,15,90,28/09/2023,0,9,3,Direct,0,13
4855,89599,29/11/2022,8,SecureAuth,Security,Free,Weekly,4323,Lifetime,0,44,54,30/06/2023,0,1,4,Direct,0,9
3287,89600,07/06/2022,5,SentinelShield,Security,Enterprise,Daily,1706,Monthly,17,42,63,04/06/2023,0,8,2,Direct,1,14
3123,89604,27/03/2023,8,SecureAuth,Security,Enterprise,Monthly,1346,Annual,4,6,71,31/01/2024,0,3,4,Referral,1,11
4100,89609,22/10/2023,7,DataGuardian,Security,Basic,Weekly,2793,Annual,11,14,55,28/04/2023,0,7,1,Referral,1,8
2911,89611,04/09/2023,6,FortiGateX,Security,Basic,Weekly,1593,Lifetime,7,48,26,30/08/2023,0,9,1,Advertisement,0,8
3282,89622,18/02/2022,7,DataGuardian,Security,Enterprise,Monthly,82,Annual,13,42,27,28/03/2023,1,8,2,Email,0,10
2813,89626,27/06/2023,7,DataGuardian,Security,Free,Weekly,357,Lifetime,18,2,32,25/02/2023,0,2,5,Advertisement,0,6
864,89636,30/11/2022,7,DataGuardian,Security,Free,Weekly,221,Annual,25,40,70,26/06/2023,0,9,1,Email,0,1
1323,89638,17/09/2022,6,FortiGateX,Security,Basic,Daily,2353,Annual,13,27,71,23/05/2023,0,7,4,Social Media,1,19
3083,89641,15/06/2023,8,SecureAuth,Security,Free,Weekly,1614,Lifetime,7,15,35,07/02/2024,0,3,3,Advertisement,1,18
2480,89642,06/03/2022,5,SentinelShield,Security,Pro,Weekly,2191,Lifetime,0,21,64,10/02/2024,1,6,1,Social Media,0,24
2164,89645,06/08/2022,8,SecureAuth,Security,Enterprise,Weekly,3449,Annual,22,25,62,28/05/2023,0,4,3,Social Media,0,20
2793,89647,20/12/2023,5,SentinelShield,Security,Pro,Daily,4790,Annual,19,5,46,23/02/2024,0,8,4,Direct,1,23
3969,89648,23/04/2022,8,SecureAuth,Security,Basic,Daily,2105,Monthly,28,20,71,22/01/2023,1,2,5,Referral,0,22
1423,89650,31/07/2022,6,FortiGateX,Security,Enterprise,Monthly,227,Lifetime,6,24,20,20/06/2023,1,8,2,Direct,0,26
879,89675,05/02/2024,5,SentinelShield,Security,Pro,Weekly,3829,Lifetime,6,12,42,26/03/2023,1,6,2,Referral,0,10
3827,89679,02/10/2022,5,SentinelShield,Security,Pro,Daily,3044,Annual,11,16,89,26/04/2023,0,4,4,Email,0,13
4715,89690,23/03/2022,5,SentinelShield,Security,Pro,Monthly,3494,Lifetime,10,18,48,04/01/2023,0,9,5,Advertisement,1,9
768,89691,31/03/2022,7,DataGuardian,Security,Enterprise,Weekly,1661,Monthly,26,6,95,13/02/2024,0,8,3,Social Media,1,6
564,89698,18/02/2022,6,FortiGateX,Security,Free,Daily,409,Annual,1,42,48,18/01/2024,0,3,4,Direct,0,24
1608,89701,18/11/2023,5,SentinelShield,Security,Pro,Daily,785,Monthly,13,20,69,30/07/2023,0,5,5,Referral,0,9
3667,89718,12/10/2023,7,DataGuardian,Security,Enterprise,Weekly,4550,Lifetime,7,49,23,08/05/2023,0,9,4,Referral,0,24
4530,89723,08/10/2023,7,DataGuardian,Security,Basic,Weekly,4794,Annual,3,30,91,04/12/2023,0,7,3,Direct,1,12
3877,89725,16/12/2022,6,FortiGateX,Security,Free,Weekly,91,Lifetime,1,35,46,22/03/2023,0,6,4,Referral,0,20
3799,89728,18/11/2023,8,SecureAuth,Security,Pro,Monthly,2705,Monthly,18,36,20,06/12/2023,0,9,4,Referral,1,28
4637,89730,18/06/2023,5,SentinelShield,Security,Enterprise,Weekly,2132,Monthly,11,10,71,16/04/2023,0,1,5,Referral,1,28
3328,89733,24/09/2023,6,FortiGateX,Security,Free,Weekly,4094,Lifetime,12,37,22,12/12/2023,0,9,5,Advertisement,0,21
4750,89743,09/06/2022,8,SecureAuth,Security,Pro,Weekly,3354,Lifetime,15,20,62,11/06/2023,0,8,2,Email,0,22
4252,89747,05/09/2022,6,FortiGateX,Security,Pro,Weekly,3874,Monthly,29,48,94,29/10/2023,0,4,1,Email,0,8
3847,89767,15/12/2023,6,FortiGateX,Security,Basic,Weekly,4296,Monthly,16,13,29,05/01/2023,0,4,3,Advertisement,0,9
3171,89783,02/01/2024,8,SecureAuth,Security,Enterprise,Daily,4578,Monthly,23,8,21,20/01/2024,0,4,1,Social Media,1,9
61,89786,13/03/2022,6,FortiGateX,Security,Basic,Monthly,2349,Monthly,26,13,43,15/04/2023,0,2,5,Referral,0,3
1450,89788,20/05/2022,6,FortiGateX,Security,Enterprise,Monthly,652,Annual,20,21,46,22/08/2023,0,7,2,Email,0,5
1542,89792,28/09/2022,6,FortiGateX,Security,Enterprise,Monthly,3175,Monthly,27,39,89,16/07/2023,0,4,2,Direct,0,18
1319,89804,31/03/2022,6,FortiGateX,Security,Basic,Weekly,3341,Annual,19,35,62,13/01/2024,0,5,3,Referral,0,9
1547,89806,15/03/2022,6,FortiGateX,Security,Enterprise,Daily,3256,Annual,6,15,57,04/06/2023,0,9,1,Direct,0,23
1378,89824,20/08/2022,5,SentinelShield,Security,Pro,Weekly,4555,Monthly,9,23,26,01/01/2023,0,5,2,Referral,0,9
1621,89828,24/10/2023,6,FortiGateX,Security,Free,Monthly,2799,Annual,5,23,25,02/02/2023,0,4,5,Social Media,1,3
2815,89830,15/05/2022,8,SecureAuth,Security,Enterprise,Daily,3323,Monthly,1,8,74,14/03/2023,0,2,1,Social Media,0,7
2808,89840,26/07/2022,7,DataGuardian,Security,Enterprise,Monthly,912,Monthly,27,7,31,18/04/2023,0,8,1,Direct,0,13
756,89843,14/08/2023,5,SentinelShield,Security,Pro,Daily,3127,Lifetime,21,26,35,11/01/2024,0,5,1,Social Media,1,20
3493,89846,07/04/2023,8,SecureAuth,Security,Pro,Daily,2372,Annual,18,3,91,07/01/2023,0,8,4,Direct,0,3
4553,89847,21/08/2022,7,DataGuardian,Security,Basic,Weekly,4073,Lifetime,4,1,37,10/11/2023,1,4,5,Email,0,4
2888,89852,11/08/2022,7,DataGuardian,Security,Enterprise,Weekly,4067,Monthly,14,49,62,20/09/2023,0,5,3,Social Media,0,25
774,89855,27/05/2023,7,DataGuardian,Security,Pro,Weekly,2714,Annual,11,11,67,29/09/2023,0,4,4,Social Media,0,1
4975,89866,11/08/2023,6,FortiGateX,Security,Free,Daily,2905,Annual,3,19,63,01/01/2023,0,9,3,Direct,0,3
4844,89876,27/04/2022,6,FortiGateX,Security,Free,Weekly,1951,Lifetime,10,0,81,10/09/2023,0,8,1,Email,0,25
4270,89882,18/09/2022,7,DataGuardian,Security,Pro,Monthly,1929,Monthly,12,8,70,21/05/2023,0,1,3,Social Media,0,12
4619,89886,09/02/2023,7,DataGuardian,Security,Free,Weekly,3094,Monthly,1,26,26,21/02/2024,0,1,5,Email,0,13
3242,89889,15/04/2023,8,SecureAuth,Security,Free,Monthly,3258,Monthly,3,18,62,06/12/2023,0,5,5,Email,0,6
644,89897,26/02/2024,6,FortiGateX,Security,Free,Weekly,3319,Monthly,21,44,25,26/09/2023,0,9,3,Social Media,0,8
2981,89898,28/07/2022,6,FortiGateX,Security,Free,Weekly,3463,Lifetime,0,44,74,07/02/2023,0,1,1,Direct,0,26
4079,89905,18/09/2023,7,DataGuardian,Security,Pro,Weekly,3798,Lifetime,23,26,76,11/03/2023,0,5,1,Social Media,0,26
1517,89906,05/07/2022,7,DataGuardian,Security,Basic,Daily,4792,Lifetime,25,29,27,21/10/2023,0,2,4,Referral,0,23
3452,89919,29/02/2024,5,SentinelShield,Security,Enterprise,Daily,658,Monthly,14,41,69,05/04/2023,0,7,1,Referral,0,9
4794,89925,27/06/2023,8,SecureAuth,Security,Pro,Monthly,1136,Annual,18,30,67,16/11/2023,0,2,3,Advertisement,0,2
1547,89927,22/10/2022,8,SecureAuth,Security,Basic,Weekly,4885,Monthly,28,47,53,08/11/2023,0,2,5,Direct,1,19
4894,89930,06/02/2024,6,FortiGateX,Security,Pro,Daily,1221,Annual,17,0,49,04/10/2023,0,2,1,Email,0,24
3791,89931,08/08/2023,7,DataGuardian,Security,Enterprise,Monthly,1550,Monthly,24,12,61,03/06/2023,1,8,2,Advertisement,0,28
4128,89932,31/05/2023,5,SentinelShield,Security,Pro,Monthly,4860,Monthly,20,20,26,01/02/2023,0,6,1,Direct,0,13
2347,89933,31/10/2023,7,DataGuardian,Security,Pro,Daily,1540,Lifetime,11,35,48,25/10/2023,1,9,5,Direct,0,0
3362,89934,23/06/2023,5,SentinelShield,Security,Basic,Weekly,2426,Monthly,6,20,83,01/05/2023,0,2,2,Advertisement,1,9
4172,89936,04/02/2022,6,FortiGateX,Security,Pro,Monthly,4793,Monthly,4,35,48,06/05/2023,0,8,5,Referral,0,3
1275,89946,30/08/2023,5,SentinelShield,Security,Pro,Daily,1632,Annual,7,18,35,30/08/2023,0,2,4,Advertisement,0,4
3664,89947,23/10/2023,8,SecureAuth,Security,Pro,Daily,2711,Monthly,7,1,92,16/08/2023,0,5,3,Email,1,12
1614,89948,03/03/2023,7,DataGuardian,Security,Pro,Monthly,460,Annual,15,15,49,04/01/2024,0,5,2,Advertisement,0,9
2246,89951,15/10/2023,8,SecureAuth,Security,Pro,Daily,4301,Annual,28,34,26,09/02/2024,0,5,3,Referral,0,28
1418,89956,11/03/2023,7,DataGuardian,Security,Enterprise,Daily,4647,Monthly,20,22,52,22/08/2023,0,6,3,Direct,0,12
503,89958,04/02/2022,8,SecureAuth,Security,Basic,Daily,1961,Lifetime,21,29,43,11/01/2023,0,8,1,Social Media,0,2
4574,89964,29/06/2023,5,SentinelShield,Security,Basic,Weekly,501,Annual,6,38,80,04/04/2023,0,9,3,Email,0,1
3546,89971,07/08/2022,6,FortiGateX,Security,Pro,Daily,2099,Lifetime,5,11,86,04/10/2023,1,7,4,Direct,0,13
3432,89988,26/01/2023,8,SecureAuth,Security,Enterprise,Daily,118,Monthly,14,14,90,04/04/2023,0,7,1,Direct,0,10
1737,89992,02/11/2023,8,SecureAuth,Security,Free,Monthly,3297,Lifetime,2,2,89,12/06/2023,0,1,4,Direct,0,19
3159,89997,15/02/2024,7,DataGuardian,Security,Basic,Weekly,3224,Lifetime,1,34,77,14/06/2023,0,7,2,Referral,0,25
617,90004,09/04/2022,6,FortiGateX,Security,Enterprise,Weekly,2817,Annual,0,28,48,28/10/2023,0,3,2,Email,0,9
3806,90008,02/08/2023,7,DataGuardian,Security,Basic,Daily,4632,Lifetime,16,6,79,28/08/2023,0,3,2,Social Media,1,4
4006,90012,29/08/2023,5,SentinelShield,Security,Basic,Daily,4522,Annual,22,26,73,23/12/2023,0,1,4,Email,1,23
3045,90015,01/06/2023,5,SentinelShield,Security,Basic,Monthly,230,Lifetime,20,5,41,23/01/2024,0,6,3,Social Media,0,29
4973,90024,01/11/2022,7,DataGuardian,Security,Pro,Monthly,875,Monthly,3,14,70,20/06/2023,0,5,2,Social Media,0,19
4457,90027,30/09/2022,8,SecureAuth,Security,Pro,Weekly,3022,Annual,20,38,63,18/05/2023,0,6,3,Social Media,0,11
2237,90029,03/08/2023,5,SentinelShield,Security,Enterprise,Weekly,4193,Annual,27,44,53,08/05/2023,0,2,3,Direct,0,17
2358,90034,05/02/2024,6,FortiGateX,Security,Enterprise,Weekly,704,Lifetime,15,0,31,03/03/2023,1,1,4,Email,0,23
2364,90036,03/05/2022,7,DataGuardian,Security,Basic,Monthly,317,Lifetime,15,5,73,17/10/2023,0,6,5,Advertisement,0,22
4401,90037,25/07/2023,5,SentinelShield,Security,Pro,Weekly,2944,Annual,18,28,24,03/02/2023,0,7,4,Advertisement,1,29
2713,90043,19/08/2022,7,DataGuardian,Security,Free,Daily,1350,Monthly,18,0,81,15/03/2023,0,1,2,Direct,0,7
2967,90045,20/09/2022,6,FortiGateX,Security,Free,Daily,4396,Lifetime,13,42,27,23/07/2023,0,4,4,Direct,0,11
2155,90047,17/10/2023,8,SecureAuth,Security,Basic,Weekly,4110,Annual,19,38,30,04/02/2023,0,7,5,Advertisement,1,11
4079,90053,27/08/2023,6,FortiGateX,Security,Free,Daily,4034,Monthly,25,19,61,07/11/2023,0,8,2,Referral,0,8
1637,90056,23/01/2023,5,SentinelShield,Security,Enterprise,Daily,1371,Lifetime,27,0,97,15/02/2024,0,4,4,Social Media,0,19
4107,90061,29/06/2023,7,DataGuardian,Security,Basic,Monthly,2686,Lifetime,20,15,45,04/02/2023,0,1,1,Referral,0,0
4991,90065,04/01/2023,8,SecureAuth,Security,Enterprise,Weekly,168,Monthly,28,1,91,17/02/2024,0,9,4,Email,0,2
147,90076,29/07/2022,6,FortiGateX,Security,Pro,Weekly,920,Monthly,12,40,89,03/10/2023,0,8,2,Direct,0,16
4951,90082,18/12/2023,7,DataGuardian,Security,Pro,Monthly,2508,Monthly,25,17,78,09/12/2023,0,6,2,Email,0,0
225,90083,13/01/2023,7,DataGuardian,Security,Basic,Daily,1885,Lifetime,6,34,33,07/08/2023,0,2,2,Email,1,24
4178,90088,01/07/2022,5,SentinelShield,Security,Enterprise,Daily,813,Lifetime,9,7,57,14/03/2023,1,4,5,Referral,0,20
1655,90091,12/12/2023,6,FortiGateX,Security,Free,Daily,1399,Lifetime,12,47,43,02/09/2023,0,8,4,Social Media,0,10
636,90095,13/08/2023,7,DataGuardian,Security,Enterprise,Daily,2044,Lifetime,8,2,24,30/06/2023,0,7,3,Direct,1,23
154,90102,30/06/2022,5,SentinelShield,Security,Enterprise,Weekly,1444,Annual,0,18,91,21/05/2023,0,3,1,Advertisement,0,13
2108,90104,02/02/2024,7,DataGuardian,Security,Basic,Daily,2596,Lifetime,23,46,61,30/10/2023,0,4,4,Direct,1,28
3126,90106,18/04/2023,8,SecureAuth,Security,Enterprise,Monthly,3943,Lifetime,29,41,71,03/09/2023,0,8,1,Social Media,0,4
1504,90107,12/09/2022,7,DataGuardian,Security,Pro,Weekly,246,Monthly,18,25,29,01/11/2023,0,1,1,Social Media,0,21
2130,90108,22/07/2022,7,DataGuardian,Security,Basic,Daily,2259,Monthly,29,3,86,05/09/2023,0,8,4,Social Media,0,26
1173,90109,07/12/2023,8,SecureAuth,Security,Basic,Weekly,2689,Annual,19,9,65,02/02/2023,0,5,4,Referral,0,21
3152,90116,08/03/2022,6,FortiGateX,Security,Pro,Monthly,2489,Annual,15,34,21,28/06/2023,0,1,4,Advertisement,0,1
4455,90119,01/09/2023,7,DataGuardian,Security,Free,Weekly,721,Lifetime,19,15,55,17/06/2023,0,1,2,Direct,0,5
2753,90120,31/10/2022,8,SecureAuth,Security,Basic,Monthly,265,Lifetime,7,48,80,29/08/2023,0,4,4,Email,0,10
2692,90127,26/12/2023,6,FortiGateX,Security,Free,Weekly,335,Annual,14,0,58,11/10/2023,0,8,3,Advertisement,0,6
2557,90135,20/04/2023,5,SentinelShield,Security,Enterprise,Daily,2199,Monthly,10,0,90,28/07/2023,0,3,1,Social Media,0,26
942,90141,25/01/2023,7,DataGuardian,Security,Enterprise,Monthly,1961,Annual,27,28,40,06/09/2023,0,8,1,Social Media,1,16
3249,90145,11/06/2022,6,FortiGateX,Security,Pro,Weekly,2161,Annual,17,16,62,13/03/2023,0,9,3,Direct,0,14
1354,90150,20/06/2023,7,DataGuardian,Security,Free,Daily,704,Lifetime,5,46,48,04/11/2023,1,1,2,Referral,0,8
10,90151,03/12/2023,5,SentinelShield,Security,Enterprise,Monthly,4233,Monthly,8,44,50,06/09/2023,0,8,3,Email,0,8
1864,90154,12/01/2023,7,DataGuardian,Security,Basic,Weekly,1950,Lifetime,15,26,75,27/01/2024,0,7,1,Referral,0,11
525,90157,03/12/2023,7,DataGuardian,Security,Free,Monthly,711,Monthly,19,14,59,15/07/2023,1,9,3,Email,0,18
2596,90158,10/12/2022,6,FortiGateX,Security,Basic,Daily,1950,Monthly,3,8,80,10/11/2023,0,3,4,Referral,0,8
334,90166,01/02/2023,7,DataGuardian,Security,Enterprise,Weekly,3058,Lifetime,22,45,81,20/03/2023,0,1,4,Advertisement,0,23
1268,90175,12/10/2023,5,SentinelShield,Security,Basic,Daily,3117,Annual,15,16,60,20/03/2023,0,5,5,Advertisement,0,9
1277,90179,06/01/2022,5,SentinelShield,Security,Enterprise,Daily,3155,Lifetime,18,5,68,30/05/2023,0,1,3,Direct,1,0
684,90182,09/01/2022,5,SentinelShield,Security,Pro,Monthly,2225,Monthly,22,46,31,27/05/2023,0,1,3,Direct,1,21
3049,90184,20/03/2023,7,DataGuardian,Security,Enterprise,Monthly,3770,Monthly,1,23,48,29/09/2023,0,7,1,Advertisement,0,21
4523,90191,15/01/2023,5,SentinelShield,Security,Pro,Weekly,923,Annual,11,10,42,07/02/2023,0,8,2,Advertisement,0,25
3643,90195,11/10/2022,7,DataGuardian,Security,Basic,Weekly,3454,Monthly,20,49,69,01/02/2024,0,8,3,Email,0,22
2058,90200,24/03/2023,6,FortiGateX,Security,Free,Daily,4701,Monthly,24,33,29,20/11/2023,0,4,5,Advertisement,0,13
75,90202,18/03/2023,6,FortiGateX,Security,Free,Weekly,1418,Monthly,21,35,29,04/11/2023,0,7,5,Social Media,0,25
3639,90204,21/09/2023,5,SentinelShield,Security,Pro,Monthly,750,Annual,14,49,81,06/01/2024,0,4,1,Email,0,11
4208,90212,18/02/2024,6,FortiGateX,Security,Enterprise,Monthly,3272,Monthly,12,47,42,14/08/2023,0,6,1,Direct,0,25
3874,90215,05/02/2022,8,SecureAuth,Security,Pro,Weekly,154,Monthly,29,12,81,01/05/2023,0,7,1,Email,1,13
3406,90237,08/10/2023,7,DataGuardian,Security,Basic,Monthly,591,Lifetime,0,45,55,17/12/2023,1,2,1,Referral,0,2
1102,90240,05/04/2023,5,SentinelShield,Security,Basic,Monthly,4704,Annual,0,37,36,23/03/2023,0,6,5,Email,0,29
731,90242,13/05/2022,6,FortiGateX,Security,Enterprise,Monthly,1384,Lifetime,6,29,29,12/11/2023,0,3,4,Advertisement,1,17
4274,90244,24/02/2022,5,SentinelShield,Security,Free,Monthly,358,Lifetime,14,37,55,11/12/2023,0,2,1,Direct,0,8
911,90262,24/08/2023,7,DataGuardian,Security,Basic,Monthly,1626,Monthly,22,32,56,28/12/2023,0,9,4,Email,0,1
4801,90264,30/11/2022,8,SecureAuth,Security,Free,Daily,4078,Lifetime,10,39,40,14/05/2023,0,2,4,Advertisement,0,9
4165,90267,07/01/2022,5,SentinelShield,Security,Free,Daily,1179,Monthly,1,43,32,16/08/2023,0,4,5,Social Media,0,27
715,90283,28/01/2024,8,SecureAuth,Security,Free,Weekly,2730,Monthly,10,2,29,28/04/2023,0,3,2,Referral,1,9
3852,90284,06/08/2023,8,SecureAuth,Security,Basic,Daily,670,Lifetime,11,16,79,12/04/2023,0,2,2,Referral,0,0
2583,90289,24/09/2023,6,FortiGateX,Security,Enterprise,Weekly,3814,Annual,19,33,50,10/03/2023,0,2,2,Social Media,0,25
4433,90290,15/06/2023,6,FortiGateX,Security,Basic,Weekly,1261,Monthly,0,12,79,01/08/2023,0,4,5,Direct,0,3
476,90292,13/12/2023,8,SecureAuth,Security,Enterprise,Weekly,1064,Annual,25,27,21,09/04/2023,0,1,5,Social Media,0,25
4048,90296,27/09/2023,5,SentinelShield,Security,Enterprise,Monthly,3851,Annual,24,19,64,24/01/2023,0,2,4,Advertisement,1,17
3719,90297,04/11/2022,5,SentinelShield,Security,Enterprise,Daily,4460,Monthly,7,3,52,31/05/2023,0,3,1,Direct,0,29
799,90300,13/01/2024,6,FortiGateX,Security,Free,Daily,2443,Monthly,17,18,99,25/04/2023,0,7,3,Referral,0,21
3310,90307,11/08/2022,5,SentinelShield,Security,Free,Monthly,2424,Lifetime,2,21,25,31/12/2023,0,8,4,Direct,0,29
712,90311,05/09/2023,7,DataGuardian,Security,Free,Daily,2321,Annual,28,14,59,24/02/2024,0,9,3,Email,0,28
1493,90323,06/01/2022,6,FortiGateX,Security,Free,Daily,1671,Monthly,15,5,69,14/01/2024,0,3,2,Direct,0,14
4114,90324,09/12/2022,6,FortiGateX,Security,Basic,Weekly,443,Monthly,26,45,92,13/10/2023,0,4,4,Direct,0,27
4750,90331,15/06/2023,6,FortiGateX,Security,Basic,Daily,4484,Monthly,1,0,86,18/11/2023,0,2,5,Direct,0,1
2374,90335,13/05/2022,7,DataGuardian,Security,Enterprise,Daily,1382,Annual,2,42,87,15/09/2023,0,3,2,Referral,0,22
1227,90339,05/02/2024,7,DataGuardian,Security,Free,Daily,4876,Lifetime,4,37,85,08/01/2023,0,5,5,Social Media,0,9
4723,90342,23/04/2022,7,DataGuardian,Security,Pro,Weekly,4023,Monthly,2,3,92,02/08/2023,0,9,3,Advertisement,1,21
4218,90365,01/06/2022,8,SecureAuth,Security,Free,Daily,3046,Monthly,19,20,34,10/11/2023,0,8,4,Advertisement,0,29
445,90377,30/05/2022,8,SecureAuth,Security,Pro,Daily,3198,Annual,26,2,44,19/10/2023,0,4,3,Social Media,1,13
3352,90385,27/09/2023,8,SecureAuth,Security,Pro,Weekly,1968,Monthly,24,16,87,10/02/2023,0,7,5,Direct,0,15
2277,90389,18/10/2022,8,SecureAuth,Security,Basic,Daily,4869,Monthly,28,22,98,16/02/2023,0,1,3,Email,0,2
1188,90401,08/04/2023,6,FortiGateX,Security,Pro,Monthly,1509,Annual,4,7,76,19/11/2023,0,5,1,Direct,0,19
4410,90405,05/06/2022,7,DataGuardian,Security,Enterprise,Daily,827,Lifetime,4,4,52,04/05/2023,0,8,1,Email,0,29
3089,90406,19/07/2022,8,SecureAuth,Security,Basic,Daily,2160,Monthly,6,23,83,20/03/2023,0,7,3,Direct,0,9
2363,90407,11/07/2022,6,FortiGateX,Security,Free,Monthly,2251,Monthly,19,11,30,09/08/2023,0,8,5,Direct,0,27
891,90409,15/11/2022,8,SecureAuth,Security,Basic,Daily,1332,Lifetime,19,3,71,02/02/2024,1,6,2,Referral,0,10
