Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
3957,76134,17/06/2023 00:00,2,TaskGenius,SaaS,Basic,Weekly,1545,Annual,28,42,59,25/04/2023,0,8,3,Email,0,1
1416,76144,05/06/2023 00:00,3,SyncVault,SaaS,Basic,Monthly,4765,Lifetime,23,47,68,14/06/2023,0,3,5,Advertisement,0,22
1639,76149,02/09/2023 00:00,3,SyncVault,SaaS,Pro,Weekly,3304,Annual,3,34,56,05/11/2023,0,4,4,Social Media,0,21
261,76156,31/08/2023 00:00,3,SyncVault,SaaS,Free,Weekly,236,Annual,0,30,47,17/09/2023,0,7,4,Social Media,0,6
1255,76157,14/04/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,1433,Lifetime,4,13,24,16/10/2023,0,9,4,Email,0,17
406,76160,02/02/2024 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,1231,Lifetime,25,1,55,18/12/2023,0,2,4,Email,0,1
2173,76166,24/06/2023 00:00,2,TaskGenius,SaaS,Pro,Daily,2372,Lifetime,28,42,60,27/02/2024,0,3,3,Direct,0,8
4353,76169,27/12/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,1160,Annual,4,24,80,21/04/2023,0,8,2,Social Media,0,23
684,76178,16/06/2023 00:00,3,SyncVault,SaaS,Pro,Monthly,960,Lifetime,3,44,95,26/08/2023,0,7,2,Direct,0,26
2999,76182,14/09/2023 00:00,2,TaskGenius,SaaS,Free,Daily,4113,Annual,19,12,94,17/12/2023,0,6,5,Email,0,24
4397,76184,06/08/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,4987,Lifetime,17,47,77,22/01/2023,0,4,2,Direct,0,9
4545,76192,10/06/2023 00:00,2,TaskGenius,SaaS,Free,Weekly,784,Annual,29,30,40,20/07/2023,0,4,1,Social Media,0,27
4937,76195,25/12/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,232,Annual,22,48,25,09/09/2023,0,4,1,Direct,1,7
3545,76196,07/03/2023 00:00,1,CognitiveFlow,SaaS,Free,Daily,4554,Lifetime,27,43,52,22/09/2023,0,5,2,Email,1,17
1098,76200,09/08/2022 00:00,3,SyncVault,SaaS,Basic,Daily,3758,Monthly,20,20,78,23/02/2023,0,8,2,Social Media,1,5
4911,76208,25/06/2023 00:00,2,TaskGenius,SaaS,Enterprise,Daily,1590,Lifetime,22,0,62,22/12/2023,0,7,5,Social Media,0,6
444,76211,14/01/2024 00:00,4,PulseDesk,SaaS,Pro,Weekly,3426,Annual,8,28,67,28/03/2023,0,8,1,Referral,0,14
220,76215,02/01/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Daily,4642,Lifetime,18,26,75,27/02/2023,0,1,4,Social Media,1,17
3768,76217,06/02/2024 00:00,2,TaskGenius,SaaS,Pro,Monthly,494,Lifetime,3,1,45,17/04/2023,0,4,1,Direct,1,25
786,76222,11/03/2022 00:00,1,CognitiveFlow,SaaS,Free,Monthly,4558,Annual,28,15,36,25/02/2023,0,8,3,Social Media,0,25
341,76223,27/01/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,1977,Annual,2,17,94,12/10/2023,0,3,2,Referral,1,0
1216,76235,14/12/2023 00:00,3,SyncVault,SaaS,Pro,Monthly,3708,Annual,16,13,51,24/05/2023,0,2,5,Social Media,0,22
4128,76248,18/05/2023 00:00,4,PulseDesk,SaaS,Enterprise,Daily,1246,Lifetime,14,24,50,21/09/2023,1,7,1,Email,1,29
3718,76250,20/04/2023 00:00,1,CognitiveFlow,SaaS,Basic,Daily,1293,Lifetime,1,47,42,06/08/2023,0,4,5,Direct,0,6
1347,76254,03/09/2022 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,1744,Monthly,17,49,43,18/02/2024,0,9,5,Email,0,10
151,76263,17/12/2023 00:00,4,PulseDesk,SaaS,Basic,Monthly,1371,Lifetime,5,47,42,08/08/2023,0,2,5,Advertisement,0,8
1047,76271,30/07/2022 00:00,3,SyncVault,SaaS,Free,Weekly,2437,Annual,12,4,81,22/01/2023,0,1,4,Referral,0,7
1950,76276,21/09/2022 00:00,3,SyncVault,SaaS,Basic,Weekly,1383,Lifetime,21,12,21,13/09/2023,0,9,2,Referral,1,9
4895,76281,17/10/2023 00:00,3,SyncVault,SaaS,Basic,Daily,4001,Annual,10,36,55,20/07/2023,0,9,4,Direct,0,7
4268,76293,13/02/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,4045,Monthly,27,24,89,23/07/2023,0,3,3,Social Media,0,28
3341,76294,12/11/2023 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,1373,Annual,16,43,94,11/08/2023,0,9,2,Email,1,7
783,76299,02/12/2023 00:00,4,PulseDesk,SaaS,Basic,Daily,3712,Lifetime,23,45,97,21/06/2023,0,6,4,Direct,0,12
2467,76304,16/05/2023 00:00,2,TaskGenius,SaaS,Pro,Weekly,3536,Monthly,10,33,41,05/01/2024,0,8,4,Direct,0,21
2007,76312,18/01/2023 00:00,4,PulseDesk,SaaS,Free,Monthly,4752,Annual,10,40,90,23/06/2023,0,7,1,Advertisement,0,13
3042,76313,28/05/2022 00:00,1,CognitiveFlow,SaaS,Basic,Daily,4679,Annual,1,36,37,14/06/2023,0,5,5,Email,0,28
2646,76318,08/02/2024 00:00,1,CognitiveFlow,SaaS,Enterprise,Monthly,1644,Annual,8,4,51,26/02/2024,0,3,1,Advertisement,1,10
343,76328,04/06/2022 00:00,4,PulseDesk,SaaS,Free,Weekly,4061,Annual,12,34,74,04/11/2023,0,7,1,Referral,0,22
4318,76330,19/09/2022 00:00,2,TaskGenius,SaaS,Free,Daily,2981,Monthly,11,10,79,06/07/2023,0,3,1,Advertisement,0,4
4658,76332,25/06/2023 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,1025,Lifetime,5,40,70,27/08/2023,0,3,1,Referral,0,27
2837,76333,24/07/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,3407,Annual,4,6,48,15/01/2023,0,1,4,Social Media,0,14
1796,76342,12/08/2022 00:00,3,SyncVault,SaaS,Enterprise,Monthly,3950,Monthly,28,10,71,26/01/2024,0,5,5,Advertisement,0,18
3301,76344,03/07/2022 00:00,1,CognitiveFlow,SaaS,Free,Monthly,2199,Annual,24,27,32,19/03/2023,0,1,3,Direct,0,9
4175,76347,26/03/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,211,Monthly,29,5,26,24/07/2023,0,4,1,Referral,0,0
3535,76349,14/08/2022 00:00,1,CognitiveFlow,SaaS,Free,Daily,2029,Annual,3,26,73,14/03/2023,0,7,3,Email,1,7
916,76351,04/11/2022 00:00,3,SyncVault,SaaS,Basic,Daily,1892,Monthly,0,30,75,12/01/2024,0,3,4,Referral,1,28
4231,76353,31/07/2022 00:00,2,TaskGenius,SaaS,Pro,Weekly,1323,Lifetime,7,41,31,26/04/2023,0,6,5,Advertisement,0,3
3322,76362,31/05/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,727,Monthly,16,20,56,07/09/2023,0,3,4,Social Media,1,3
4861,76367,16/02/2022 00:00,2,TaskGenius,SaaS,Pro,Monthly,1158,Monthly,4,24,79,27/06/2023,1,2,2,Email,0,9
4640,76374,09/11/2022 00:00,3,SyncVault,SaaS,Pro,Weekly,2673,Annual,10,7,23,24/10/2023,0,2,2,Advertisement,0,13
3852,76380,06/03/2022 00:00,3,SyncVault,SaaS,Free,Weekly,1715,Lifetime,10,41,72,27/05/2023,0,5,4,Referral,1,9
3710,76383,24/02/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,1640,Annual,16,3,29,17/02/2023,1,6,1,Advertisement,0,4
1744,76384,18/08/2022 00:00,3,SyncVault,SaaS,Pro,Daily,3677,Annual,3,17,63,13/09/2023,0,9,5,Email,0,17
4131,76387,25/08/2023 00:00,2,TaskGenius,SaaS,Enterprise,Monthly,4761,Monthly,1,15,32,18/11/2023,0,2,4,Email,0,7
4074,76388,15/06/2023 00:00,2,TaskGenius,SaaS,Enterprise,Daily,3812,Lifetime,25,32,67,31/10/2023,1,4,5,Referral,0,20
2603,76392,02/04/2022 00:00,3,SyncVault,SaaS,Free,Daily,3174,Annual,29,35,31,05/05/2023,0,9,1,Direct,0,19
568,76395,10/09/2023 00:00,3,SyncVault,SaaS,Enterprise,Daily,4681,Annual,27,10,70,31/05/2023,0,2,3,Advertisement,1,6
30,76398,12/04/2023 00:00,3,SyncVault,SaaS,Enterprise,Daily,4343,Annual,16,37,31,14/03/2023,0,3,5,Email,1,20
1262,76418,17/09/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,3871,Lifetime,25,9,97,10/07/2023,0,4,3,Referral,1,20
3222,76420,24/12/2023 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,2338,Annual,26,38,36,12/09/2023,0,2,1,Direct,0,20
3333,76422,24/03/2022 00:00,4,PulseDesk,SaaS,Enterprise,Daily,2685,Lifetime,9,47,93,04/01/2024,0,4,4,Email,0,3
2637,76423,13/06/2023 00:00,4,PulseDesk,SaaS,Free,Daily,4220,Annual,2,2,87,23/02/2023,0,6,1,Advertisement,1,1
1464,76430,29/01/2022 00:00,1,CognitiveFlow,SaaS,Free,Monthly,823,Annual,28,22,58,02/05/2023,0,5,3,Social Media,0,4
3384,76432,26/04/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,4593,Annual,28,9,93,04/02/2023,0,4,1,Referral,0,18
4178,76439,04/02/2024 00:00,2,TaskGenius,SaaS,Free,Weekly,3334,Monthly,4,40,45,24/06/2023,0,1,5,Advertisement,0,25
4950,76440,11/09/2023 00:00,2,TaskGenius,SaaS,Free,Weekly,3009,Lifetime,6,24,51,22/10/2023,0,9,5,Email,0,1
1192,76442,16/05/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,3860,Annual,5,20,79,15/08/2023,0,8,5,Referral,0,7
3049,76451,21/04/2022 00:00,4,PulseDesk,SaaS,Free,Daily,3202,Lifetime,21,25,53,22/10/2023,0,7,5,Advertisement,0,6
1961,76458,18/05/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,1304,Monthly,28,20,77,11/05/2023,0,3,3,Email,1,16
1260,76466,18/02/2022 00:00,3,SyncVault,SaaS,Enterprise,Monthly,2917,Monthly,2,38,21,27/02/2023,0,7,4,Referral,1,0
2460,76472,18/06/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,320,Lifetime,2,45,53,23/05/2023,0,3,5,Social Media,0,29
4088,76475,25/10/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,2706,Monthly,16,21,60,25/02/2024,0,7,3,Advertisement,0,14
4397,76486,01/03/2024 00:00,2,TaskGenius,SaaS,Enterprise,Weekly,2855,Monthly,22,39,79,25/08/2023,0,9,2,Email,1,11
4256,76490,10/10/2022 00:00,3,SyncVault,SaaS,Enterprise,Daily,3144,Monthly,14,15,96,07/10/2023,0,1,4,Social Media,1,20
3850,76493,07/08/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,1972,Lifetime,13,13,68,18/04/2023,0,8,4,Advertisement,1,3
1244,76494,28/06/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,2567,Annual,17,1,35,09/02/2024,0,9,4,Social Media,0,11
1325,76500,05/08/2023 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,3838,Monthly,7,30,95,01/04/2023,0,7,3,Social Media,0,0
4002,76502,29/08/2022 00:00,3,SyncVault,SaaS,Pro,Daily,1786,Monthly,24,31,93,27/03/2023,0,4,5,Direct,0,4
4013,76507,15/02/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,3726,Annual,6,17,28,15/02/2023,0,4,1,Social Media,0,21
462,76508,07/06/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,1841,Lifetime,8,31,56,01/11/2023,0,3,3,Social Media,0,7
3401,76509,08/12/2022 00:00,3,SyncVault,SaaS,Free,Weekly,1831,Annual,18,8,33,24/01/2024,0,9,4,Advertisement,0,28
4593,76513,07/07/2023 00:00,3,SyncVault,SaaS,Pro,Monthly,1044,Lifetime,3,15,57,09/06/2023,1,2,1,Referral,1,24
1383,76516,21/11/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,354,Monthly,23,10,81,08/02/2024,0,1,4,Referral,1,3
4332,76519,09/06/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,4676,Annual,18,5,77,13/04/2023,0,4,3,Advertisement,0,24
2458,76521,08/01/2023 00:00,3,SyncVault,SaaS,Pro,Monthly,820,Lifetime,20,22,36,26/10/2023,0,9,5,Advertisement,0,6
3482,76523,26/12/2023 00:00,2,TaskGenius,SaaS,Pro,Daily,2970,Annual,4,24,39,25/09/2023,1,2,1,Referral,1,17
3206,76524,02/03/2023 00:00,3,SyncVault,SaaS,Basic,Daily,3686,Monthly,24,4,79,26/06/2023,0,8,5,Direct,0,28
975,76528,16/01/2023 00:00,2,TaskGenius,SaaS,Basic,Weekly,2381,Monthly,13,12,28,10/12/2023,1,9,5,Advertisement,0,7
3568,76529,30/04/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,3408,Monthly,13,15,88,31/08/2023,0,6,5,Referral,0,7
2722,76533,17/11/2023 00:00,3,SyncVault,SaaS,Basic,Weekly,1659,Annual,24,6,64,25/09/2023,0,6,4,Advertisement,1,6
2644,76541,30/08/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,2662,Annual,19,45,57,05/08/2023,0,6,1,Referral,0,16
1467,76549,26/09/2022 00:00,2,TaskGenius,SaaS,Free,Monthly,3498,Monthly,6,34,80,21/03/2023,0,3,4,Referral,0,10
2895,76555,19/01/2023 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,1685,Lifetime,24,29,82,30/12/2023,0,9,4,Advertisement,1,1
3008,76562,10/09/2023 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,124,Annual,18,17,48,04/01/2023,0,3,1,Social Media,0,17
2613,76564,13/04/2023 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,1632,Lifetime,23,2,24,05/11/2023,0,5,3,Direct,1,15
1938,76568,05/11/2023 00:00,2,TaskGenius,SaaS,Basic,Monthly,4853,Annual,2,4,62,15/08/2023,1,8,1,Direct,0,6
372,76572,19/04/2022 00:00,2,TaskGenius,SaaS,Pro,Daily,2875,Lifetime,23,21,63,28/01/2023,0,6,5,Direct,0,9
3102,76583,15/06/2022 00:00,3,SyncVault,SaaS,Free,Monthly,3318,Lifetime,17,4,21,10/12/2023,0,6,2,Direct,0,1
4068,76586,09/10/2023 00:00,3,SyncVault,SaaS,Pro,Weekly,1213,Monthly,8,41,73,11/02/2023,0,8,3,Advertisement,0,16
1389,76587,26/09/2023 00:00,2,TaskGenius,SaaS,Free,Daily,3190,Monthly,29,12,44,14/04/2023,0,9,3,Referral,0,29
748,76600,11/06/2022 00:00,3,SyncVault,SaaS,Pro,Weekly,258,Annual,15,7,71,05/03/2023,1,1,4,Social Media,1,12
3914,76614,03/03/2022 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,3658,Annual,2,8,31,16/12/2023,1,9,2,Social Media,1,25
3298,76616,15/03/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,295,Monthly,15,8,57,17/08/2023,0,1,3,Social Media,1,22
3876,76620,13/09/2022 00:00,4,PulseDesk,SaaS,Pro,Daily,1781,Monthly,21,47,21,07/03/2023,0,6,5,Email,1,10
3521,76622,23/02/2022 00:00,2,TaskGenius,SaaS,Basic,Monthly,3323,Lifetime,29,22,72,06/09/2023,0,5,1,Email,0,13
3370,76624,12/12/2023 00:00,3,SyncVault,SaaS,Basic,Monthly,4370,Lifetime,17,19,95,07/02/2024,0,1,2,Referral,0,6
2262,76629,18/05/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,4417,Lifetime,6,40,21,25/03/2023,0,7,1,Email,0,10
2722,76639,20/11/2023 00:00,2,TaskGenius,SaaS,Pro,Monthly,2401,Annual,26,15,28,17/03/2023,0,5,1,Advertisement,0,13
232,76640,20/04/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,4798,Lifetime,16,5,69,07/01/2023,1,4,3,Email,0,17
2713,76646,19/07/2023 00:00,2,TaskGenius,SaaS,Pro,Daily,1413,Lifetime,7,21,48,10/02/2023,0,6,3,Email,1,26
2919,76649,09/05/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,4998,Lifetime,16,40,72,08/12/2023,0,3,4,Social Media,1,24
67,76654,29/08/2023 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,4359,Lifetime,18,17,56,30/03/2023,0,3,4,Email,0,5
3744,76657,06/03/2022 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,2319,Lifetime,27,37,53,05/02/2024,0,5,2,Social Media,1,10
204,76660,09/03/2023 00:00,2,TaskGenius,SaaS,Basic,Monthly,1158,Monthly,20,22,62,17/07/2023,0,6,5,Referral,1,17
256,76665,24/05/2023 00:00,2,TaskGenius,SaaS,Pro,Daily,3848,Annual,20,28,24,29/02/2024,0,5,3,Direct,0,26
3823,76668,31/03/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,1797,Annual,12,19,89,01/02/2024,0,1,2,Direct,0,25
1977,76672,04/06/2023 00:00,4,PulseDesk,SaaS,Pro,Daily,4531,Lifetime,25,46,77,19/02/2023,0,5,5,Social Media,0,22
3402,76674,09/12/2022 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,4845,Monthly,4,39,56,01/08/2023,0,2,4,Direct,0,25
4537,76676,15/02/2024 00:00,1,CognitiveFlow,SaaS,Free,Daily,4333,Annual,26,14,85,22/12/2023,1,8,4,Referral,0,23
2556,76677,31/05/2023 00:00,3,SyncVault,SaaS,Basic,Weekly,2992,Lifetime,9,49,81,24/07/2023,0,5,2,Advertisement,0,18
3371,76681,28/08/2023 00:00,3,SyncVault,SaaS,Pro,Daily,3717,Monthly,2,27,66,31/10/2023,1,2,4,Email,0,22
2312,76683,27/03/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,2084,Monthly,0,20,81,25/03/2023,0,6,2,Referral,0,10
2066,76688,25/07/2022 00:00,2,TaskGenius,SaaS,Basic,Weekly,291,Annual,19,5,31,24/01/2023,0,4,4,Referral,1,22
726,76692,15/07/2022 00:00,3,SyncVault,SaaS,Pro,Daily,2881,Lifetime,26,40,57,02/10/2023,0,8,2,Referral,0,13
344,76698,28/08/2022 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,2651,Lifetime,24,14,79,20/06/2023,0,4,5,Social Media,1,21
2099,76700,18/12/2022 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,730,Monthly,12,38,37,21/12/2023,0,1,1,Referral,0,20
1772,76701,15/12/2022 00:00,3,SyncVault,SaaS,Basic,Weekly,817,Lifetime,29,25,75,17/11/2023,0,5,4,Referral,0,19
301,76704,09/09/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Daily,2484,Monthly,24,41,78,09/01/2023,0,4,3,Email,0,11
3063,76705,31/05/2022 00:00,3,SyncVault,SaaS,Free,Daily,507,Lifetime,25,22,82,06/07/2023,0,5,2,Advertisement,0,27
306,76708,14/01/2024 00:00,2,TaskGenius,SaaS,Free,Monthly,3111,Lifetime,11,30,38,29/03/2023,0,9,5,Email,0,4
376,76714,31/08/2023 00:00,2,TaskGenius,SaaS,Basic,Monthly,4486,Lifetime,7,42,78,14/07/2023,0,2,3,Direct,0,11
2397,76716,02/07/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,4795,Monthly,2,37,49,22/10/2023,0,1,2,Advertisement,1,0
3870,76717,22/07/2023 00:00,3,SyncVault,SaaS,Free,Weekly,3921,Lifetime,6,5,87,16/08/2023,0,3,2,Social Media,0,8
2843,76718,02/05/2023 00:00,3,SyncVault,SaaS,Free,Weekly,1861,Annual,5,45,99,26/04/2023,0,6,2,Social Media,0,4
2834,76720,27/08/2023 00:00,3,SyncVault,SaaS,Free,Monthly,3404,Annual,10,0,31,09/10/2023,0,4,3,Social Media,0,12
4226,76731,20/02/2024 00:00,1,CognitiveFlow,SaaS,Free,Daily,932,Annual,9,37,94,04/01/2024,0,2,3,Referral,1,23
1198,76738,07/09/2023 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,2118,Monthly,18,12,48,08/07/2023,0,7,4,Referral,0,3
3892,76740,17/07/2023 00:00,3,SyncVault,SaaS,Pro,Monthly,1953,Lifetime,22,2,55,07/06/2023,0,4,2,Email,0,23
3357,76746,08/08/2023 00:00,4,PulseDesk,SaaS,Free,Daily,4485,Lifetime,7,13,91,06/03/2023,1,4,1,Social Media,1,8
371,76748,20/02/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,2106,Monthly,23,14,71,04/12/2023,0,3,3,Direct,1,27
3704,76750,13/04/2023 00:00,3,SyncVault,SaaS,Basic,Daily,1968,Lifetime,16,12,59,15/02/2024,0,3,3,Direct,0,7
1937,76761,26/06/2022 00:00,1,CognitiveFlow,SaaS,Pro,Daily,3513,Annual,20,13,27,18/05/2023,0,6,1,Social Media,0,21
4144,76764,09/07/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,2642,Monthly,26,26,37,07/03/2023,0,7,2,Direct,0,26
2522,76767,25/10/2022 00:00,4,PulseDesk,SaaS,Enterprise,Daily,1044,Monthly,25,45,26,01/06/2023,1,2,4,Social Media,1,11
1817,76768,10/05/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,1847,Monthly,5,42,31,06/04/2023,0,1,3,Referral,0,6
1293,76774,05/10/2022 00:00,2,TaskGenius,SaaS,Free,Monthly,453,Lifetime,7,15,86,21/08/2023,0,5,1,Advertisement,0,12
193,76776,20/11/2023 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,2687,Lifetime,6,9,35,14/09/2023,0,9,3,Direct,0,16
788,76784,25/02/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,2865,Lifetime,8,24,69,09/08/2023,0,1,3,Referral,1,29
1656,76801,04/06/2023 00:00,1,CognitiveFlow,SaaS,Pro,Daily,2258,Lifetime,11,9,57,16/09/2023,0,3,3,Social Media,0,3
2700,76811,21/10/2023 00:00,3,SyncVault,SaaS,Basic,Daily,2667,Annual,27,21,96,14/03/2023,0,2,2,Direct,0,9
2497,76813,07/10/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,1953,Annual,23,11,99,24/02/2023,0,6,5,Email,1,10
4492,76815,30/01/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,3834,Lifetime,14,16,66,01/03/2024,0,2,4,Advertisement,0,12
4327,76817,17/04/2022 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,4046,Monthly,8,12,48,19/07/2023,0,4,2,Direct,1,7
2819,76823,12/01/2024 00:00,4,PulseDesk,SaaS,Basic,Monthly,4693,Annual,19,3,43,06/02/2024,0,1,3,Direct,0,18
1714,76827,31/10/2023 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,1962,Lifetime,23,5,27,13/05/2023,1,4,2,Email,0,18
514,76839,28/05/2022 00:00,2,TaskGenius,SaaS,Free,Daily,2021,Annual,8,4,79,28/06/2023,0,7,5,Direct,0,25
4000,76840,18/09/2022 00:00,4,PulseDesk,SaaS,Free,Daily,3494,Annual,25,30,89,30/06/2023,0,9,3,Advertisement,0,22
1604,76851,11/03/2022 00:00,3,SyncVault,SaaS,Pro,Daily,506,Annual,10,24,45,22/07/2023,0,7,2,Email,1,20
2721,76855,05/01/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,1053,Lifetime,20,25,24,12/09/2023,0,2,4,Direct,0,22
95,76857,07/03/2023 00:00,4,PulseDesk,SaaS,Free,Daily,178,Annual,27,23,33,29/03/2023,0,1,1,Advertisement,0,1
2110,76859,28/12/2023 00:00,3,SyncVault,SaaS,Free,Daily,1330,Lifetime,18,15,74,21/09/2023,0,5,2,Referral,0,2
4869,76861,09/06/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,4322,Lifetime,9,8,29,20/12/2023,0,3,5,Email,0,19
1675,76867,22/06/2022 00:00,4,PulseDesk,SaaS,Free,Weekly,1923,Lifetime,8,49,22,25/01/2023,1,2,2,Referral,0,27
880,76869,12/03/2023 00:00,3,SyncVault,SaaS,Pro,Monthly,1743,Annual,13,12,48,26/08/2023,0,7,5,Advertisement,0,0
1478,76874,03/11/2023 00:00,3,SyncVault,SaaS,Free,Daily,4868,Annual,26,32,99,04/02/2024,0,5,3,Email,1,0
2418,76879,08/11/2023 00:00,2,TaskGenius,SaaS,Pro,Daily,1840,Monthly,4,42,20,18/11/2023,0,6,4,Advertisement,0,1
671,76884,06/09/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,3344,Monthly,8,28,41,20/02/2024,1,9,4,Advertisement,0,6
1130,76893,20/09/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,4706,Annual,19,36,25,04/03/2023,0,9,2,Social Media,0,27
4792,76902,05/10/2023 00:00,3,SyncVault,SaaS,Basic,Daily,449,Monthly,25,18,73,10/01/2024,1,3,5,Email,0,5
618,76910,22/12/2023 00:00,3,SyncVault,SaaS,Enterprise,Daily,1286,Monthly,14,32,22,25/01/2024,0,7,2,Advertisement,0,14
330,76913,15/01/2024 00:00,4,PulseDesk,SaaS,Basic,Daily,163,Lifetime,0,23,29,11/05/2023,1,2,5,Direct,0,25
239,76920,22/03/2022 00:00,3,SyncVault,SaaS,Pro,Monthly,1158,Lifetime,0,10,39,02/11/2023,0,5,1,Advertisement,1,25
2862,76926,02/11/2022 00:00,2,TaskGenius,SaaS,Basic,Monthly,2783,Lifetime,20,23,75,26/07/2023,0,9,1,Advertisement,0,5
4176,76931,06/09/2022 00:00,2,TaskGenius,SaaS,Enterprise,Weekly,3609,Lifetime,14,45,73,13/01/2024,0,9,3,Social Media,1,6
3222,76937,22/05/2023 00:00,1,CognitiveFlow,SaaS,Free,Daily,3298,Lifetime,20,46,46,09/04/2023,1,4,4,Direct,0,18
2322,76942,17/09/2022 00:00,3,SyncVault,SaaS,Free,Monthly,1697,Monthly,1,2,23,05/10/2023,1,5,2,Direct,1,18
4813,76945,15/01/2022 00:00,2,TaskGenius,SaaS,Pro,Daily,770,Lifetime,16,49,80,10/09/2023,0,7,3,Advertisement,0,28
292,76948,20/06/2022 00:00,4,PulseDesk,SaaS,Pro,Weekly,511,Monthly,0,15,99,13/12/2023,0,1,5,Email,0,2
4793,76953,15/12/2023 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,2351,Lifetime,16,39,83,24/07/2023,0,4,5,Direct,0,3
2327,76966,22/09/2022 00:00,3,SyncVault,SaaS,Enterprise,Daily,3127,Annual,2,0,34,19/02/2024,1,2,4,Social Media,0,23
3745,76968,10/06/2023 00:00,4,PulseDesk,SaaS,Basic,Daily,2723,Lifetime,1,22,32,29/01/2024,0,9,2,Email,0,29
2839,76969,08/06/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,4264,Monthly,9,4,41,16/07/2023,1,3,1,Referral,0,7
505,76982,10/04/2022 00:00,3,SyncVault,SaaS,Pro,Daily,2717,Monthly,2,23,92,28/04/2023,0,5,5,Social Media,1,17
3005,76983,12/04/2023 00:00,3,SyncVault,SaaS,Basic,Weekly,259,Lifetime,7,23,66,06/06/2023,1,4,3,Referral,0,8
2171,76988,03/07/2023 00:00,4,PulseDesk,SaaS,Basic,Daily,1282,Monthly,2,12,45,03/02/2023,0,5,5,Social Media,1,22
